congress,rollnumber,date,yea_count,nay_count,bioname,icpsr,cast_code,state_abbrev,party_code,party_name,nominate_dim1,nominate_dim2
18,32,1824-04-13,16,24,"Jackson, Andrew",4843,6,TN,1346,Jackson Republican,-0.497,0.868
18,32,1824-04-13,16,24,"Johnson, Henry",4959,9,LA,8888,Adams-Clay Republican,-0.041,0.25
18,32,1824-04-13,16,24,"Johnson, Richard Mentor",4988,9,KY,1346,Jackson Republican,-0.18,0.02
18,32,1824-04-13,16,24,"Johnston, Josiah Stoddard",5008,6,LA,8888,Adams-Clay Republican,0.25,0.239
18,32,1824-04-13,16,24,"Kelly, William",5155,1,AL,1346,Jackson Republican,-0.334,-0.079
18,32,1824-04-13,16,24,"King, Rufus",5270,6,NY,8000,Adams-Clay Federalist,0.575,-0.302
18,32,1824-04-13,16,24,"King, William Rufus De Vane",5275,1,AL,1346,Jackson Republican,-0.373,-0.088
18,32,1824-04-13,16,24,"Knight, Nehemiah Rice",5339,1,RI,7777,Crawford Republican,0.489,0.308
18,32,1824-04-13,16,24,"Lanman, James",5465,6,CT,7777,Crawford Republican,0.683,0.466
18,32,1824-04-13,16,24,"Lloyd, Edward",5724,6,MD,7777,Crawford Republican,-0.008,-0.285
18,32,1824-04-13,16,24,"Lloyd, James",5726,6,MA,8000,Adams-Clay Federalist,0.57,-0.159
18,32,1824-04-13,16,24,"Lowrie, Walter",5817,1,PA,7777,Crawford Republican,0.552,0.35
18,32,1824-04-13,16,24,"Macon, Nathaniel",5895,6,NC,7777,Crawford Republican,-0.33,-0.944
18,32,1824-04-13,16,24,"Mcilvaine, Joseph",6274,1,NJ,8888,Adams-Clay Republican,0.312,0.655
18,32,1824-04-13,16,24,"Mills, Elijah Hunt",6528,6,MA,8000,Adams-Clay Federalist,0.624,-0.253
18,32,1824-04-13,16,24,"Noble, James",6941,1,IN,7777,Crawford Republican,0.26,0.629
18,32,1824-04-13,16,24,"Palmer, William Adams",7182,6,VT,8888,Adams-Clay Republican,0.492,0.261
18,32,1824-04-13,16,24,"Parrott, John Fabyan",7216,6,NH,8888,Adams-Clay Republican,0.216,0.009
18,32,1824-04-13,16,24,"Ruggles, Benjamin",8107,1,OH,7777,Crawford Republican,0.388,0.73
18,32,1824-04-13,16,24,"Seymour, Horatio",8385,1,VT,8888,Adams-Clay Republican,0.635,0.686
18,32,1824-04-13,16,24,"Smith, Samuel",8678,6,MD,7777,Crawford Republican,0.032,0.169
18,32,1824-04-13,16,24,"Talbot, Isham",9159,1,KY,8888,Adams-Clay Republican,0.131,0.616
18,32,1824-04-13,16,24,"Taylor, John",9215,6,VA,7777,Crawford Republican,-0.767,-0.6
18,32,1824-04-13,16,24,"Taylor, Waller",9233,6,IN,8888,Adams-Clay Republican,-0.014,0.369
18,32,1824-04-13,16,24,"Thomas, Jesse Burgess",9297,1,IL,7777,Crawford Republican,0.231,0.591
18,32,1824-04-13,16,24,"Van Buren, Martin",9595,6,NY,7777,Crawford Republican,0.145,-0.047
18,32,1824-04-13,16,24,"Van Dyke, Nicholas",9613,9,DE,8000,Adams-Clay Federalist,0.401,-0.237
18,32,1824-04-13,16,24,"Ware, Nicholas",9827,6,GA,7777,Crawford Republican,-0.064,-0.643
18,32,1824-04-13,16,24,"Williams, Thomas Hill",10182,6,MS,1346,Jackson Republican,-0.187,-0.253
18,33,1824-04-13,26,14,"Barbour, James",420,1,VA,7777,Crawford Republican,-0.23,-0.281
18,33,1824-04-13,26,14,"Barton, David",495,1,MO,8888,Adams-Clay Republican,0.323,0.38
18,33,1824-04-13,26,14,"Bell, Samuel",611,1,NH,8888,Adams-Clay Republican,0.614,0.046
18,33,1824-04-13,26,14,"Benton, Thomas Hart",658,9,MO,1346,Jackson Republican,-0.294,-0.285
18,33,1824-04-13,26,14,"Branch, John",972,6,NC,7777,Crawford Republican,-0.224,-0.408
18,33,1824-04-13,26,14,"Brown, Ethan Allen",1107,9,OH,8888,Adams-Clay Republican,0.259,0.623
18,33,1824-04-13,26,14,"Chandler, John",1635,6,ME,7777,Crawford Republican,0.194,-0.18
18,33,1824-04-13,26,14,"Clayton, Thomas",1825,1,DE,8000,Adams-Clay Federalist,0.442,-0.271
18,33,1824-04-13,26,14,"De Wolf, James",2549,6,RI,7777,Crawford Republican,0.919,0.377
18,33,1824-04-13,26,14,"Dickerson, Mahlon",2561,1,NJ,7777,Crawford Republican,0.12,0.059
18,33,1824-04-13,26,14,"Eaton, John Henry",2828,1,TN,1346,Jackson Republican,-0.428,0.507
18,33,1824-04-13,26,14,"Edwards, Henry Waggaman",2865,1,CT,1346,Jackson Republican,0.571,0.294
18,33,1824-04-13,26,14,"Elliott, John",2913,6,GA,7777,Crawford Republican,-0.089,-0.4
18,33,1824-04-13,26,14,"Findlay, William",3146,6,PA,1346,Jackson Republican,0.043,0.175
18,33,1824-04-13,26,14,"Gaillard, John",3423,9,SC,7777,Crawford Republican,-0.126,-0.418
18,33,1824-04-13,26,14,"Hayne, Robert Young",4237,1,SC,1346,Jackson Republican,-0.04,-0.571
18,33,1824-04-13,26,14,"Holmes, David",4532,9,MS,1346,Jackson Republican,-0.152,-0.135
18,33,1824-04-13,26,14,"Holmes, John",4536,9,ME,7777,Crawford Republican,0.342,0.059
18,33,1824-04-13,26,14,"Jackson, Andrew",4843,1,TN,1346,Jackson Republican,-0.497,0.868
18,33,1824-04-13,26,14,"Johnson, Henry",4959,1,LA,8888,Adams-Clay Republican,-0.041,0.25
18,33,1824-04-13,26,14,"Johnson, Richard Mentor",4988,9,KY,1346,Jackson Republican,-0.18,0.02
18,33,1824-04-13,26,14,"Johnston, Josiah Stoddard",5008,1,LA,8888,Adams-Clay Republican,0.25,0.239
18,33,1824-04-13,26,14,"Kelly, William",5155,1,AL,1346,Jackson Republican,-0.334,-0.079
18,33,1824-04-13,26,14,"King, Rufus",5270,6,NY,8000,Adams-Clay Federalist,0.575,-0.302
18,33,1824-04-13,26,14,"King, William Rufus De Vane",5275,6,AL,1346,Jackson Republican,-0.373,-0.088
18,33,1824-04-13,26,14,"Knight, Nehemiah Rice",5339,1,RI,7777,Crawford Republican,0.489,0.308
18,33,1824-04-13,26,14,"Lanman, James",5465,1,CT,7777,Crawford Republican,0.683,0.466
18,33,1824-04-13,26,14,"Lloyd, Edward",5724,1,MD,7777,Crawford Republican,-0.008,-0.285
18,33,1824-04-13,26,14,"Lloyd, James",5726,1,MA,8000,Adams-Clay Federalist,0.57,-0.159
18,33,1824-04-13,26,14,"Lowrie, Walter",5817,6,PA,7777,Crawford Republican,0.552,0.35
18,33,1824-04-13,26,14,"Macon, Nathaniel",5895,6,NC,7777,Crawford Republican,-0.33,-0.944
18,33,1824-04-13,26,14,"Mcilvaine, Joseph",6274,1,NJ,8888,Adams-Clay Republican,0.312,0.655
18,33,1824-04-13,26,14,"Mills, Elijah Hunt",6528,1,MA,8000,Adams-Clay Federalist,0.624,-0.253
18,33,1824-04-13,26,14,"Noble, James",6941,1,IN,7777,Crawford Republican,0.26,0.629
18,33,1824-04-13,26,14,"Palmer, William Adams",7182,6,VT,8888,Adams-Clay Republican,0.492,0.261
18,33,1824-04-13,26,14,"Parrott, John Fabyan",7216,1,NH,8888,Adams-Clay Republican,0.216,0.009
18,33,1824-04-13,26,14,"Ruggles, Benjamin",8107,1,OH,7777,Crawford Republican,0.388,0.73
18,33,1824-04-13,26,14,"Seymour, Horatio",8385,1,VT,8888,Adams-Clay Republican,0.635,0.686
18,33,1824-04-13,26,14,"Smith, Samuel",8678,1,MD,7777,Crawford Republican,0.032,0.169
18,33,1824-04-13,26,14,"Talbot, Isham",9159,1,KY,8888,Adams-Clay Republican,0.131,0.616
18,33,1824-04-13,26,14,"Taylor, John",9215,6,VA,7777,Crawford Republican,-0.767,-0.6
18,33,1824-04-13,26,14,"Taylor, Waller",9233,6,IN,8888,Adams-Clay Republican,-0.014,0.369
18,33,1824-04-13,26,14,"Thomas, Jesse Burgess",9297,1,IL,7777,Crawford Republican,0.231,0.591
18,33,1824-04-13,26,14,"Van Buren, Martin",9595,6,NY,7777,Crawford Republican,0.145,-0.047
18,33,1824-04-13,26,14,"Van Dyke, Nicholas",9613,9,DE,8000,Adams-Clay Federalist,0.401,-0.237
18,33,1824-04-13,26,14,"Ware, Nicholas",9827,6,GA,7777,Crawford Republican,-0.064,-0.643
18,33,1824-04-13,26,14,"Williams, Thomas Hill",10182,1,MS,1346,Jackson Republican,-0.187,-0.253
18,34,1824-04-14,5,31,"Barbour, James",420,1,VA,7777,Crawford Republican,-0.23,-0.281
18,34,1824-04-14,5,31,"Barton, David",495,6,MO,8888,Adams-Clay Republican,0.323,0.38
18,34,1824-04-14,5,31,"Bell, Samuel",611,6,NH,8888,Adams-Clay Republican,0.614,0.046
18,34,1824-04-14,5,31,"Benton, Thomas Hart",658,9,MO,1346,Jackson Republican,-0.294,-0.285
18,34,1824-04-14,5,31,"Branch, John",972,9,NC,7777,Crawford Republican,-0.224,-0.408
18,34,1824-04-14,5,31,"Brown, Ethan Allen",1107,6,OH,8888,Adams-Clay Republican,0.259,0.623
18,34,1824-04-14,5,31,"Chandler, John",1635,6,ME,7777,Crawford Republican,0.194,-0.18
18,34,1824-04-14,5,31,"Clayton, Thomas",1825,6,DE,8000,Adams-Clay Federalist,0.442,-0.271
18,34,1824-04-14,5,31,"De Wolf, James",2549,6,RI,7777,Crawford Republican,0.919,0.377
18,34,1824-04-14,5,31,"Dickerson, Mahlon",2561,9,NJ,7777,Crawford Republican,0.12,0.059
18,34,1824-04-14,5,31,"Eaton, John Henry",2828,6,TN,1346,Jackson Republican,-0.428,0.507
18,34,1824-04-14,5,31,"Edwards, Henry Waggaman",2865,6,CT,1346,Jackson Republican,0.571,0.294
18,34,1824-04-14,5,31,"Elliott, John",2913,6,GA,7777,Crawford Republican,-0.089,-0.4
18,34,1824-04-14,5,31,"Findlay, William",3146,1,PA,1346,Jackson Republican,0.043,0.175
18,34,1824-04-14,5,31,"Gaillard, John",3423,6,SC,7777,Crawford Republican,-0.126,-0.418
18,34,1824-04-14,5,31,"Hayne, Robert Young",4237,6,SC,1346,Jackson Republican,-0.04,-0.571
18,34,1824-04-14,5,31,"Holmes, David",4532,9,MS,1346,Jackson Republican,-0.152,-0.135
18,34,1824-04-14,5,31,"Holmes, John",4536,6,ME,7777,Crawford Republican,0.342,0.059
18,34,1824-04-14,5,31,"Jackson, Andrew",4843,9,TN,1346,Jackson Republican,-0.497,0.868
18,34,1824-04-14,5,31,"Johnson, Henry",4959,6,LA,8888,Adams-Clay Republican,-0.041,0.25
18,34,1824-04-14,5,31,"Johnson, Richard Mentor",4988,9,KY,1346,Jackson Republican,-0.18,0.02
18,34,1824-04-14,5,31,"Johnston, Josiah Stoddard",5008,6,LA,8888,Adams-Clay Republican,0.25,0.239
18,34,1824-04-14,5,31,"Kelly, William",5155,6,AL,1346,Jackson Republican,-0.334,-0.079
18,34,1824-04-14,5,31,"King, Rufus",5270,6,NY,8000,Adams-Clay Federalist,0.575,-0.302
18,34,1824-04-14,5,31,"King, William Rufus De Vane",5275,6,AL,1346,Jackson Republican,-0.373,-0.088
18,34,1824-04-14,5,31,"Knight, Nehemiah Rice",5339,6,RI,7777,Crawford Republican,0.489,0.308
18,34,1824-04-14,5,31,"Lanman, James",5465,6,CT,7777,Crawford Republican,0.683,0.466
18,34,1824-04-14,5,31,"Lloyd, Edward",5724,6,MD,7777,Crawford Republican,-0.008,-0.285
18,34,1824-04-14,5,31,"Lloyd, James",5726,6,MA,8000,Adams-Clay Federalist,0.57,-0.159
18,34,1824-04-14,5,31,"Lowrie, Walter",5817,6,PA,7777,Crawford Republican,0.552,0.35
18,34,1824-04-14,5,31,"Macon, Nathaniel",5895,1,NC,7777,Crawford Republican,-0.33,-0.944
18,34,1824-04-14,5,31,"Mcilvaine, Joseph",6274,6,NJ,8888,Adams-Clay Republican,0.312,0.655
18,34,1824-04-14,5,31,"Mills, Elijah Hunt",6528,6,MA,8000,Adams-Clay Federalist,0.624,-0.253
18,34,1824-04-14,5,31,"Noble, James",6941,9,IN,7777,Crawford Republican,0.26,0.629
18,34,1824-04-14,5,31,"Palmer, William Adams",7182,9,VT,8888,Adams-Clay Republican,0.492,0.261
18,34,1824-04-14,5,31,"Parrott, John Fabyan",7216,9,NH,8888,Adams-Clay Republican,0.216,0.009
18,34,1824-04-14,5,31,"Ruggles, Benjamin",8107,6,OH,7777,Crawford Republican,0.388,0.73
18,34,1824-04-14,5,31,"Seymour, Horatio",8385,6,VT,8888,Adams-Clay Republican,0.635,0.686
18,34,1824-04-14,5,31,"Smith, Samuel",8678,6,MD,7777,Crawford Republican,0.032,0.169
18,34,1824-04-14,5,31,"Talbot, Isham",9159,1,KY,8888,Adams-Clay Republican,0.131,0.616
18,34,1824-04-14,5,31,"Taylor, John",9215,1,VA,7777,Crawford Republican,-0.767,-0.6
18,34,1824-04-14,5,31,"Taylor, Waller",9233,9,IN,8888,Adams-Clay Republican,-0.014,0.369
18,34,1824-04-14,5,31,"Thomas, Jesse Burgess",9297,6,IL,7777,Crawford Republican,0.231,0.591
18,34,1824-04-14,5,31,"Van Buren, Martin",9595,6,NY,7777,Crawford Republican,0.145,-0.047
18,34,1824-04-14,5,31,"Van Dyke, Nicholas",9613,9,DE,8000,Adams-Clay Federalist,0.401,-0.237
18,34,1824-04-14,5,31,"Ware, Nicholas",9827,6,GA,7777,Crawford Republican,-0.064,-0.643
18,34,1824-04-14,5,31,"Williams, Thomas Hill",10182,6,MS,1346,Jackson Republican,-0.187,-0.253
18,35,1824-04-19,17,26,"Barbour, James",420,6,VA,7777,Crawford Republican,-0.23,-0.281
18,35,1824-04-19,17,26,"Barton, David",495,1,MO,8888,Adams-Clay Republican,0.323,0.38
18,35,1824-04-19,17,26,"Bell, Samuel",611,6,NH,8888,Adams-Clay Republican,0.614,0.046
18,35,1824-04-19,17,26,"Benton, Thomas Hart",658,9,MO,1346,Jackson Republican,-0.294,-0.285
18,35,1824-04-19,17,26,"Branch, John",972,6,NC,7777,Crawford Republican,-0.224,-0.408
18,35,1824-04-19,17,26,"Brown, Ethan Allen",1107,6,OH,8888,Adams-Clay Republican,0.259,0.623
18,35,1824-04-19,17,26,"Chandler, John",1635,6,ME,7777,Crawford Republican,0.194,-0.18
18,35,1824-04-19,17,26,"Clayton, Thomas",1825,6,DE,8000,Adams-Clay Federalist,0.442,-0.271
18,35,1824-04-19,17,26,"De Wolf, James",2549,6,RI,7777,Crawford Republican,0.919,0.377
18,35,1824-04-19,17,26,"Dickerson, Mahlon",2561,6,NJ,7777,Crawford Republican,0.12,0.059
18,35,1824-04-19,17,26,"Eaton, John Henry",2828,1,TN,1346,Jackson Republican,-0.428,0.507
18,35,1824-04-19,17,26,"Edwards, Henry Waggaman",2865,1,CT,1346,Jackson Republican,0.571,0.294
18,35,1824-04-19,17,26,"Elliott, John",2913,6,GA,7777,Crawford Republican,-0.089,-0.4
18,35,1824-04-19,17,26,"Findlay, William",3146,6,PA,1346,Jackson Republican,0.043,0.175
18,35,1824-04-19,17,26,"Gaillard, John",3423,6,SC,7777,Crawford Republican,-0.126,-0.418
18,35,1824-04-19,17,26,"Hayne, Robert Young",4237,1,SC,1346,Jackson Republican,-0.04,-0.571
18,35,1824-04-19,17,26,"Holmes, David",4532,1,MS,1346,Jackson Republican,-0.152,-0.135
18,35,1824-04-19,17,26,"Holmes, John",4536,6,ME,7777,Crawford Republican,0.342,0.059
18,35,1824-04-19,17,26,"Jackson, Andrew",4843,9,TN,1346,Jackson Republican,-0.497,0.868
18,35,1824-04-19,17,26,"Johnson, Henry",4959,1,LA,8888,Adams-Clay Republican,-0.041,0.25
18,35,1824-04-19,17,26,"Johnson, Richard Mentor",4988,1,KY,1346,Jackson Republican,-0.18,0.02
18,35,1824-04-19,17,26,"Johnston, Josiah Stoddard",5008,6,LA,8888,Adams-Clay Republican,0.25,0.239
18,35,1824-04-19,17,26,"Kelly, William",5155,1,AL,1346,Jackson Republican,-0.334,-0.079
18,35,1824-04-19,17,26,"King, Rufus",5270,6,NY,8000,Adams-Clay Federalist,0.575,-0.302
18,35,1824-04-19,17,26,"King, William Rufus De Vane",5275,6,AL,1346,Jackson Republican,-0.373,-0.088
18,35,1824-04-19,17,26,"Knight, Nehemiah Rice",5339,9,RI,7777,Crawford Republican,0.489,0.308
18,35,1824-04-19,17,26,"Lanman, James",5465,6,CT,7777,Crawford Republican,0.683,0.466
18,35,1824-04-19,17,26,"Lloyd, Edward",5724,6,MD,7777,Crawford Republican,-0.008,-0.285
18,35,1824-04-19,17,26,"Lloyd, James",5726,1,MA,8000,Adams-Clay Federalist,0.57,-0.159
18,35,1824-04-19,17,26,"Lowrie, Walter",5817,6,PA,7777,Crawford Republican,0.552,0.35
18,35,1824-04-19,17,26,"Macon, Nathaniel",5895,6,NC,7777,Crawford Republican,-0.33,-0.944
18,35,1824-04-19,17,26,"Mcilvaine, Joseph",6274,1,NJ,8888,Adams-Clay Republican,0.312,0.655
18,35,1824-04-19,17,26,"Mills, Elijah Hunt",6528,1,MA,8000,Adams-Clay Federalist,0.624,-0.253
18,35,1824-04-19,17,26,"Noble, James",6941,1,IN,7777,Crawford Republican,0.26,0.629
18,35,1824-04-19,17,26,"Palmer, William Adams",7182,6,VT,8888,Adams-Clay Republican,0.492,0.261
18,35,1824-04-19,17,26,"Parrott, John Fabyan",7216,1,NH,8888,Adams-Clay Republican,0.216,0.009
18,35,1824-04-19,17,26,"Ruggles, Benjamin",8107,6,OH,7777,Crawford Republican,0.388,0.73
18,35,1824-04-19,17,26,"Seymour, Horatio",8385,1,VT,8888,Adams-Clay Republican,0.635,0.686
18,35,1824-04-19,17,26,"Smith, Samuel",8678,6,MD,7777,Crawford Republican,0.032,0.169
18,35,1824-04-19,17,26,"Talbot, Isham",9159,1,KY,8888,Adams-Clay Republican,0.131,0.616
18,35,1824-04-19,17,26,"Taylor, John",9215,1,VA,7777,Crawford Republican,-0.767,-0.6
18,35,1824-04-19,17,26,"Taylor, Waller",9233,9,IN,8888,Adams-Clay Republican,-0.014,0.369
18,35,1824-04-19,17,26,"Thomas, Jesse Burgess",9297,6,IL,7777,Crawford Republican,0.231,0.591
18,35,1824-04-19,17,26,"Van Buren, Martin",9595,6,NY,7777,Crawford Republican,0.145,-0.047
18,35,1824-04-19,17,26,"Van Dyke, Nicholas",9613,6,DE,8000,Adams-Clay Federalist,0.401,-0.237
18,35,1824-04-19,17,26,"Ware, Nicholas",9827,6,GA,7777,Crawford Republican,-0.064,-0.643
18,35,1824-04-19,17,26,"Williams, Thomas Hill",10182,1,MS,1346,Jackson Republican,-0.187,-0.253
18,36,1824-04-19,21,24,"Barbour, James",420,6,VA,7777,Crawford Republican,-0.23,-0.281
18,36,1824-04-19,21,24,"Barton, David",495,1,MO,8888,Adams-Clay Republican,0.323,0.38
18,36,1824-04-19,21,24,"Bell, Samuel",611,1,NH,8888,Adams-Clay Republican,0.614,0.046
18,36,1824-04-19,21,24,"Benton, Thomas Hart",658,9,MO,1346,Jackson Republican,-0.294,-0.285
18,36,1824-04-19,21,24,"Branch, John",972,6,NC,7777,Crawford Republican,-0.224,-0.408
18,36,1824-04-19,21,24,"Brown, Ethan Allen",1107,1,OH,8888,Adams-Clay Republican,0.259,0.623
18,36,1824-04-19,21,24,"Chandler, John",1635,6,ME,7777,Crawford Republican,0.194,-0.18
18,36,1824-04-19,21,24,"Clayton, Thomas",1825,6,DE,8000,Adams-Clay Federalist,0.442,-0.271
18,36,1824-04-19,21,24,"De Wolf, James",2549,1,RI,7777,Crawford Republican,0.919,0.377
18,36,1824-04-19,21,24,"Dickerson, Mahlon",2561,1,NJ,7777,Crawford Republican,0.12,0.059
18,36,1824-04-19,21,24,"Eaton, John Henry",2828,1,TN,1346,Jackson Republican,-0.428,0.507
18,36,1824-04-19,21,24,"Edwards, Henry Waggaman",2865,1,CT,1346,Jackson Republican,0.571,0.294
18,36,1824-04-19,21,24,"Elliott, John",2913,6,GA,7777,Crawford Republican,-0.089,-0.4
18,36,1824-04-19,21,24,"Findlay, William",3146,1,PA,1346,Jackson Republican,0.043,0.175
18,36,1824-04-19,21,24,"Gaillard, John",3423,6,SC,7777,Crawford Republican,-0.126,-0.418
18,36,1824-04-19,21,24,"Hayne, Robert Young",4237,6,SC,1346,Jackson Republican,-0.04,-0.571
18,36,1824-04-19,21,24,"Holmes, David",4532,6,MS,1346,Jackson Republican,-0.152,-0.135
18,36,1824-04-19,21,24,"Holmes, John",4536,6,ME,7777,Crawford Republican,0.342,0.059
18,36,1824-04-19,21,24,"Jackson, Andrew",4843,1,TN,1346,Jackson Republican,-0.497,0.868
18,36,1824-04-19,21,24,"Johnson, Henry",4959,1,LA,8888,Adams-Clay Republican,-0.041,0.25
18,36,1824-04-19,21,24,"Johnson, Richard Mentor",4988,6,KY,1346,Jackson Republican,-0.18,0.02
18,36,1824-04-19,21,24,"Johnston, Josiah Stoddard",5008,6,LA,8888,Adams-Clay Republican,0.25,0.239
18,36,1824-04-19,21,24,"Kelly, William",5155,6,AL,1346,Jackson Republican,-0.334,-0.079
18,36,1824-04-19,21,24,"King, Rufus",5270,6,NY,8000,Adams-Clay Federalist,0.575,-0.302
18,36,1824-04-19,21,24,"King, William Rufus De Vane",5275,6,AL,1346,Jackson Republican,-0.373,-0.088
18,36,1824-04-19,21,24,"Knight, Nehemiah Rice",5339,1,RI,7777,Crawford Republican,0.489,0.308
18,36,1824-04-19,21,24,"Lanman, James",5465,1,CT,7777,Crawford Republican,0.683,0.466
18,36,1824-04-19,21,24,"Lloyd, Edward",5724,6,MD,7777,Crawford Republican,-0.008,-0.285
18,36,1824-04-19,21,24,"Lloyd, James",5726,6,MA,8000,Adams-Clay Federalist,0.57,-0.159
18,36,1824-04-19,21,24,"Lowrie, Walter",5817,1,PA,7777,Crawford Republican,0.552,0.35
18,36,1824-04-19,21,24,"Macon, Nathaniel",5895,6,NC,7777,Crawford Republican,-0.33,-0.944
18,36,1824-04-19,21,24,"Mcilvaine, Joseph",6274,1,NJ,8888,Adams-Clay Republican,0.312,0.655
18,36,1824-04-19,21,24,"Mills, Elijah Hunt",6528,6,MA,8000,Adams-Clay Federalist,0.624,-0.253
18,36,1824-04-19,21,24,"Noble, James",6941,9,IN,7777,Crawford Republican,0.26,0.629
18,36,1824-04-19,21,24,"Palmer, William Adams",7182,1,VT,8888,Adams-Clay Republican,0.492,0.261
18,36,1824-04-19,21,24,"Parrott, John Fabyan",7216,6,NH,8888,Adams-Clay Republican,0.216,0.009
18,36,1824-04-19,21,24,"Ruggles, Benjamin",8107,1,OH,7777,Crawford Republican,0.388,0.73
18,36,1824-04-19,21,24,"Seymour, Horatio",8385,1,VT,8888,Adams-Clay Republican,0.635,0.686
18,36,1824-04-19,21,24,"Smith, Samuel",8678,6,MD,7777,Crawford Republican,0.032,0.169
18,36,1824-04-19,21,24,"Talbot, Isham",9159,1,KY,8888,Adams-Clay Republican,0.131,0.616
18,36,1824-04-19,21,24,"Taylor, John",9215,6,VA,7777,Crawford Republican,-0.767,-0.6
18,36,1824-04-19,21,24,"Taylor, Waller",9233,1,IN,8888,Adams-Clay Republican,-0.014,0.369
18,36,1824-04-19,21,24,"Thomas, Jesse Burgess",9297,1,IL,7777,Crawford Republican,0.231,0.591
18,36,1824-04-19,21,24,"Van Buren, Martin",9595,1,NY,7777,Crawford Republican,0.145,-0.047
18,36,1824-04-19,21,24,"Van Dyke, Nicholas",9613,6,DE,8000,Adams-Clay Federalist,0.401,-0.237
18,36,1824-04-19,21,24,"Ware, Nicholas",9827,6,GA,7777,Crawford Republican,-0.064,-0.643
18,36,1824-04-19,21,24,"Williams, Thomas Hill",10182,6,MS,1346,Jackson Republican,-0.187,-0.253
18,37,1824-04-19,22,24,"Barbour, James",420,6,VA,7777,Crawford Republican,-0.23,-0.281
18,37,1824-04-19,22,24,"Barton, David",495,1,MO,8888,Adams-Clay Republican,0.323,0.38
18,37,1824-04-19,22,24,"Bell, Samuel",611,1,NH,8888,Adams-Clay Republican,0.614,0.046
18,37,1824-04-19,22,24,"Benton, Thomas Hart",658,9,MO,1346,Jackson Republican,-0.294,-0.285
18,37,1824-04-19,22,24,"Branch, John",972,6,NC,7777,Crawford Republican,-0.224,-0.408
18,37,1824-04-19,22,24,"Brown, Ethan Allen",1107,1,OH,8888,Adams-Clay Republican,0.259,0.623
18,37,1824-04-19,22,24,"Chandler, John",1635,6,ME,7777,Crawford Republican,0.194,-0.18
18,37,1824-04-19,22,24,"Clayton, Thomas",1825,6,DE,8000,Adams-Clay Federalist,0.442,-0.271
18,37,1824-04-19,22,24,"De Wolf, James",2549,1,RI,7777,Crawford Republican,0.919,0.377
18,37,1824-04-19,22,24,"Dickerson, Mahlon",2561,1,NJ,7777,Crawford Republican,0.12,0.059
18,37,1824-04-19,22,24,"Eaton, John Henry",2828,1,TN,1346,Jackson Republican,-0.428,0.507
18,37,1824-04-19,22,24,"Edwards, Henry Waggaman",2865,1,CT,1346,Jackson Republican,0.571,0.294
18,37,1824-04-19,22,24,"Elliott, John",2913,6,GA,7777,Crawford Republican,-0.089,-0.4
18,37,1824-04-19,22,24,"Findlay, William",3146,1,PA,1346,Jackson Republican,0.043,0.175
18,37,1824-04-19,22,24,"Gaillard, John",3423,6,SC,7777,Crawford Republican,-0.126,-0.418
18,37,1824-04-19,22,24,"Hayne, Robert Young",4237,6,SC,1346,Jackson Republican,-0.04,-0.571
18,37,1824-04-19,22,24,"Holmes, David",4532,6,MS,1346,Jackson Republican,-0.152,-0.135
18,37,1824-04-19,22,24,"Holmes, John",4536,6,ME,7777,Crawford Republican,0.342,0.059
18,37,1824-04-19,22,24,"Jackson, Andrew",4843,1,TN,1346,Jackson Republican,-0.497,0.868
18,37,1824-04-19,22,24,"Johnson, Henry",4959,6,LA,8888,Adams-Clay Republican,-0.041,0.25
18,37,1824-04-19,22,24,"Johnson, Richard Mentor",4988,6,KY,1346,Jackson Republican,-0.18,0.02
18,37,1824-04-19,22,24,"Johnston, Josiah Stoddard",5008,6,LA,8888,Adams-Clay Republican,0.25,0.239
18,37,1824-04-19,22,24,"Kelly, William",5155,1,AL,1346,Jackson Republican,-0.334,-0.079
18,37,1824-04-19,22,24,"King, Rufus",5270,6,NY,8000,Adams-Clay Federalist,0.575,-0.302
18,37,1824-04-19,22,24,"King, William Rufus De Vane",5275,6,AL,1346,Jackson Republican,-0.373,-0.088
18,37,1824-04-19,22,24,"Knight, Nehemiah Rice",5339,1,RI,7777,Crawford Republican,0.489,0.308
18,37,1824-04-19,22,24,"Lanman, James",5465,1,CT,7777,Crawford Republican,0.683,0.466
18,37,1824-04-19,22,24,"Lloyd, Edward",5724,6,MD,7777,Crawford Republican,-0.008,-0.285
18,37,1824-04-19,22,24,"Lloyd, James",5726,6,MA,8000,Adams-Clay Federalist,0.57,-0.159
18,37,1824-04-19,22,24,"Lowrie, Walter",5817,1,PA,7777,Crawford Republican,0.552,0.35
18,37,1824-04-19,22,24,"Macon, Nathaniel",5895,6,NC,7777,Crawford Republican,-0.33,-0.944
18,37,1824-04-19,22,24,"Mcilvaine, Joseph",6274,1,NJ,8888,Adams-Clay Republican,0.312,0.655
18,37,1824-04-19,22,24,"Mills, Elijah Hunt",6528,6,MA,8000,Adams-Clay Federalist,0.624,-0.253
18,37,1824-04-19,22,24,"Noble, James",6941,1,IN,7777,Crawford Republican,0.26,0.629
18,37,1824-04-19,22,24,"Palmer, William Adams",7182,1,VT,8888,Adams-Clay Republican,0.492,0.261
18,37,1824-04-19,22,24,"Parrott, John Fabyan",7216,6,NH,8888,Adams-Clay Republican,0.216,0.009
18,37,1824-04-19,22,24,"Ruggles, Benjamin",8107,1,OH,7777,Crawford Republican,0.388,0.73
