congress,rollnumber,date,yea_count,nay_count,bioname,icpsr,cast_code,state_abbrev,party_code,party_name,nominate_dim1,nominate_dim2
84,137,1956-04-19,96,0,"Stennis, John Cornelius",8883,1,MS,100,Democrat,-0.056,0.998
84,137,1956-04-19,96,0,"Symington, William Stuart (Stuart)",9141,1,MO,100,Democrat,-0.319,0.254
84,137,1956-04-19,96,0,"Thye, Edward John",9374,1,MN,200,Republican,0.125,-0.337
84,137,1956-04-19,96,0,"Watkins, Arthur Vivian",9865,1,UT,200,Republican,0.312,-0.224
84,137,1956-04-19,96,0,"Welker, Herman",9930,1,ID,200,Republican,0.493,0.343
84,137,1956-04-19,96,0,"Wiley, Alexander",10110,3,WI,200,Republican,0.169,-0.4
84,137,1956-04-19,96,0,"Williams, John James",10163,1,DE,200,Republican,0.603,-0.442
84,137,1956-04-19,96,0,"Wofford, Thomas Albert",10301,1,SC,100,Democrat,-0.069,0.998
84,137,1956-04-19,96,0,"Young, Milton Ruben",10450,1,ND,200,Republican,0.172,0.187
84,138,1956-04-19,45,43,"Aiken, George David",52,6,VT,200,Republican,0.062,-0.435
84,138,1956-04-19,45,43,"Allott, Gordon Llewellyn",142,6,CO,200,Republican,0.308,-0.445
84,138,1956-04-19,45,43,"Anderson, Clinton Presba",165,6,NM,100,Democrat,-0.201,0.213
84,138,1956-04-19,45,43,"Barkley, Alben William",437,6,KY,100,Democrat,-0.375,0.087
84,138,1956-04-19,45,43,"Barrett, Frank Aloysius",464,1,WY,200,Republican,0.332,-0.046
84,138,1956-04-19,45,43,"Beall, James Glenn",546,1,MD,200,Republican,0.176,-0.55
84,138,1956-04-19,45,43,"Bender, George Harrison",621,1,OH,200,Republican,0.179,-0.893
84,138,1956-04-19,45,43,"Bennett, Wallace Foster",645,1,UT,200,Republican,0.447,-0.334
84,138,1956-04-19,45,43,"Bible, Alan Harvey",688,6,NV,100,Democrat,-0.2,0.528
84,138,1956-04-19,45,43,"Bricker, John William",1024,1,OH,200,Republican,0.528,-0.247
84,138,1956-04-19,45,43,"Bridges, Henry Styles (Styles)",1027,1,NH,200,Republican,0.372,-0.475
84,138,1956-04-19,45,43,"Bush, Prescott Sheldon",1329,6,CT,200,Republican,0.28,-0.945
84,138,1956-04-19,45,43,"Butler, John Marshall",1341,1,MD,200,Republican,0.368,-0.212
84,138,1956-04-19,45,43,"Byrd, Harry Flood",1365,2,VA,100,Democrat,0.188,0.564
84,138,1956-04-19,45,43,"Capehart, Homer Earl",1489,1,IN,200,Republican,0.37,-0.222
84,138,1956-04-19,45,43,"Carlson, Frank",1510,1,KS,200,Republican,0.232,-0.243
84,138,1956-04-19,45,43,"Case, Clifford Philip",1569,6,NJ,200,Republican,-0.108,-0.994
84,138,1956-04-19,45,43,"Case, Francis Higbee",1570,1,SD,200,Republican,0.239,0.032
84,138,1956-04-19,45,43,"Chavez, Dennis",1678,6,NM,100,Democrat,-0.206,0.391
84,138,1956-04-19,45,43,"Clements, Earle C.",1831,6,KY,100,Democrat,-0.233,0.428
84,138,1956-04-19,45,43,"Cotton, Norris H.",2087,1,NH,200,Republican,0.395,-0.318
84,138,1956-04-19,45,43,"Curtis, Carl Thomas",2267,1,NE,200,Republican,0.492,-0.004
84,138,1956-04-19,45,43,"Daniel, Marion Price",2326,7,TX,100,Democrat,0.024,0.762
84,138,1956-04-19,45,43,"Dirksen, Everett Mckinley",2609,1,IL,200,Republican,0.317,-0.498
84,138,1956-04-19,45,43,"Douglas, Paul Howard",2691,6,IL,100,Democrat,-0.58,-0.815
84,138,1956-04-19,45,43,"Duff, James Henderson",2745,1,PA,200,Republican,0.091,-0.666
84,138,1956-04-19,45,43,"Dworshak, Henry Clarence",2803,1,ID,200,Republican,0.402,0.056
84,138,1956-04-19,45,43,"Eastland, James Oliver",2822,3,MS,100,Democrat,0.024,1
84,138,1956-04-19,45,43,"Ellender, Allen Joseph",2901,1,LA,100,Democrat,-0.089,0.996
84,138,1956-04-19,45,43,"Ervin, Samuel James, Jr.",2987,6,NC,100,Democrat,-0.041,0.999
84,138,1956-04-19,45,43,"Flanders, Ralph Edward",3206,1,VT,200,Republican,0.175,-0.789
84,138,1956-04-19,45,43,"Frear, Joseph Allen, Jr.",3349,1,DE,100,Democrat,0.034,0.477
84,138,1956-04-19,45,43,"Fulbright, James William",3388,6,AR,100,Democrat,-0.38,0.925
84,138,1956-04-19,45,43,"George, Walter Franklin",3536,7,GA,100,Democrat,-0.064,0.363
84,138,1956-04-19,45,43,"Goldwater, Barry Morris",3658,1,AZ,200,Republican,0.641,-0.289
84,138,1956-04-19,45,43,"Gore, Albert Arnold",3704,6,TN,100,Democrat,-0.328,0.551
84,138,1956-04-19,45,43,"Green, Theodore Francis",3783,6,RI,100,Democrat,-0.342,-0.025
84,138,1956-04-19,45,43,"Hayden, Carl Trumbull",4227,6,AZ,100,Democrat,-0.221,0.334
84,138,1956-04-19,45,43,"Hennings, Thomas Carey, Jr.",4328,6,MO,100,Democrat,-0.356,-0.038
84,138,1956-04-19,45,43,"Hickenlooper, Bourke Blakemore",4382,7,IA,200,Republican,0.372,-0.316
84,138,1956-04-19,45,43,"Hill, Joseph Lister",4418,7,AL,100,Democrat,-0.265,0.851
84,138,1956-04-19,45,43,"Holland, Spessard Lindsey",4520,6,FL,100,Democrat,0.009,0.599
84,138,1956-04-19,45,43,"Hruska, Roman Lee",4660,1,NE,200,Republican,0.446,-0.063
84,138,1956-04-19,45,43,"Humphrey, Hubert Horatio, Jr.",4728,6,MN,100,Democrat,-0.397,-0.093
84,138,1956-04-19,45,43,"Ives, Irving Mcneil",4834,4,NY,200,Republican,0.043,-0.999
84,138,1956-04-19,45,43,"Jackson, Henry Martin (Scoop)",4851,6,WA,100,Democrat,-0.296,0.065
84,138,1956-04-19,45,43,"Jenner, William Ezra",4922,1,IN,200,Republican,0.572,-0.011
84,138,1956-04-19,45,43,"Johnson, Lyndon Baines",4979,6,TX,100,Democrat,-0.242,0.528
84,138,1956-04-19,45,43,"Johnston, Olin Dewitt Talmadge",5009,1,SC,100,Democrat,-0.166,0.986
84,138,1956-04-19,45,43,"Kefauver, Carey Estes",5122,7,TN,100,Democrat,-0.429,0.372
84,138,1956-04-19,45,43,"Kennedy, John Fitzgerald",5180,6,MA,100,Democrat,-0.311,-0.244
84,138,1956-04-19,45,43,"Kerr, Robert Samuel",5213,6,OK,100,Democrat,-0.209,0.726
84,138,1956-04-19,45,43,"Knowland, William Fife",5343,1,CA,200,Republican,0.227,-0.453
84,138,1956-04-19,45,43,"Kuchel, Thomas Henry",5372,6,CA,200,Republican,0.098,-0.61
84,138,1956-04-19,45,43,"Laird, William Ramsey, Iii",5411,6,WV,100,Democrat,-0.376,0.273
84,138,1956-04-19,45,43,"Langer, William",5452,6,ND,200,Republican,0.023,0.436
84,138,1956-04-19,45,43,"Lehman, Herbert Henry",5591,6,NY,100,Democrat,-0.658,-0.401
84,138,1956-04-19,45,43,"Long, Russell Billiu",5767,6,LA,100,Democrat,-0.18,0.873
84,138,1956-04-19,45,43,"Magnuson, Warren Grant",5913,6,WA,100,Democrat,-0.325,0.179
84,138,1956-04-19,45,43,"Malone, George Wilson",5944,1,NV,200,Republican,0.312,0.413
84,138,1956-04-19,45,43,"Mansfield, Michael Joseph (Mike)",5967,6,MT,100,Democrat,-0.439,0.43
84,138,1956-04-19,45,43,"Martin, Edward",6021,1,PA,200,Republican,0.441,-0.497
84,138,1956-04-19,45,43,"Martin, Thomas Ellsworth",6039,1,IA,200,Republican,0.304,-0.17
84,138,1956-04-19,45,43,"Mccarthy, Joseph Raymond",6137,7,WI,200,Republican,0.287,0.01
84,138,1956-04-19,45,43,"Mcclellan, John Little",6151,1,AR,100,Democrat,0.017,0.962
84,138,1956-04-19,45,43,"Mcnamara, Patrick Vincent",6366,6,MI,100,Democrat,-0.568,-0.091
84,138,1956-04-19,45,43,"Millikin, Eugene Donald",6525,1,CO,200,Republican,0.271,-0.079
84,138,1956-04-19,45,43,"Monroney, Almer Stillwell Mike",6597,7,OK,100,Democrat,-0.264,0.36
84,138,1956-04-19,45,43,"Morse, Wayne Lyman",6738,6,OR,328,Independent,-0.851,0.525
84,138,1956-04-19,45,43,"Mundt, Karl Earl",6796,1,SD,200,Republican,0.275,-0.018
84,138,1956-04-19,45,43,"Murray, James Edward",6820,6,MT,100,Democrat,-0.432,0.35
84,138,1956-04-19,45,43,"Neely, Matthew Mansfield",6856,6,WV,100,Democrat,-0.346,0.311
84,138,1956-04-19,45,43,"Neuberger, Richard Lewis",6882,6,OR,100,Democrat,-0.543,-0.419
84,138,1956-04-19,45,43,"O'mahoney, Joseph Christopher",7070,6,WY,100,Democrat,-0.236,0.243
84,138,1956-04-19,45,43,"Pastore, John Orlando",7229,6,RI,100,Democrat,-0.256,-0.144
84,138,1956-04-19,45,43,"Payne, Frederick George",7271,1,ME,200,Republican,0.094,-0.514
84,138,1956-04-19,45,43,"Potter, Charles Edward",7551,6,MI,200,Republican,0.249,-0.438
84,138,1956-04-19,45,43,"Purtell, William Arthur",7656,1,CT,200,Republican,0.186,-0.829
84,138,1956-04-19,45,43,"Robertson, Absalom Willis",7958,1,VA,100,Democrat,0.078,0.754
84,138,1956-04-19,45,43,"Russell, Richard Brevard, Jr.",8138,1,GA,100,Democrat,0.005,1
84,138,1956-04-19,45,43,"Saltonstall, Leverett",8185,1,MA,200,Republican,0.175,-0.536
84,138,1956-04-19,45,43,"Schoeppel, Andrew Frank",8270,1,KS,200,Republican,0.377,0.012
84,138,1956-04-19,45,43,"Scott, William Kerr",8313,5,NC,100,Democrat,-0.258,0.651
84,138,1956-04-19,45,43,"Smathers, George Armistead",8593,7,FL,100,Democrat,-0.143,0.714
84,138,1956-04-19,45,43,"Smith, Howard Alexander",8635,6,NJ,200,Republican,0.159,-0.873
84,138,1956-04-19,45,43,"Smith, Margaret Chase",8666,1,ME,200,Republican,0.1,-0.378
84,138,1956-04-19,45,43,"Sparkman, John Jackson",8764,6,AL,100,Democrat,-0.204,0.795
84,138,1956-04-19,45,43,"Stennis, John Cornelius",8883,1,MS,100,Democrat,-0.056,0.998
84,138,1956-04-19,45,43,"Symington, William Stuart (Stuart)",9141,6,MO,100,Democrat,-0.319,0.254
84,138,1956-04-19,45,43,"Thye, Edward John",9374,1,MN,200,Republican,0.125,-0.337
84,138,1956-04-19,45,43,"Watkins, Arthur Vivian",9865,1,UT,200,Republican,0.312,-0.224
84,138,1956-04-19,45,43,"Welker, Herman",9930,1,ID,200,Republican,0.493,0.343
84,138,1956-04-19,45,43,"Wiley, Alexander",10110,4,WI,200,Republican,0.169,-0.4
84,138,1956-04-19,45,43,"Williams, John James",10163,1,DE,200,Republican,0.603,-0.442
84,138,1956-04-19,45,43,"Wofford, Thomas Albert",10301,1,SC,100,Democrat,-0.069,0.998
84,138,1956-04-19,45,43,"Young, Milton Ruben",10450,1,ND,200,Republican,0.172,0.187
84,139,1956-04-24,65,20,"Aiken, George David",52,1,VT,200,Republican,0.062,-0.435
84,139,1956-04-24,65,20,"Allott, Gordon Llewellyn",142,2,CO,200,Republican,0.308,-0.445
84,139,1956-04-24,65,20,"Anderson, Clinton Presba",165,1,NM,100,Democrat,-0.201,0.213
84,139,1956-04-24,65,20,"Barkley, Alben William",437,1,KY,100,Democrat,-0.375,0.087
84,139,1956-04-24,65,20,"Barrett, Frank Aloysius",464,2,WY,200,Republican,0.332,-0.046
84,139,1956-04-24,65,20,"Beall, James Glenn",546,6,MD,200,Republican,0.176,-0.55
84,139,1956-04-24,65,20,"Bender, George Harrison",621,7,OH,200,Republican,0.179,-0.893
84,139,1956-04-24,65,20,"Bennett, Wallace Foster",645,6,UT,200,Republican,0.447,-0.334
84,139,1956-04-24,65,20,"Bible, Alan Harvey",688,6,NV,100,Democrat,-0.2,0.528
84,139,1956-04-24,65,20,"Bricker, John William",1024,6,OH,200,Republican,0.528,-0.247
84,139,1956-04-24,65,20,"Bridges, Henry Styles (Styles)",1027,1,NH,200,Republican,0.372,-0.475
84,139,1956-04-24,65,20,"Bush, Prescott Sheldon",1329,7,CT,200,Republican,0.28,-0.945
84,139,1956-04-24,65,20,"Butler, John Marshall",1341,6,MD,200,Republican,0.368,-0.212
84,139,1956-04-24,65,20,"Byrd, Harry Flood",1365,1,VA,100,Democrat,0.188,0.564
84,139,1956-04-24,65,20,"Capehart, Homer Earl",1489,1,IN,200,Republican,0.37,-0.222
84,139,1956-04-24,65,20,"Carlson, Frank",1510,6,KS,200,Republican,0.232,-0.243
84,139,1956-04-24,65,20,"Case, Clifford Philip",1569,1,NJ,200,Republican,-0.108,-0.994
84,139,1956-04-24,65,20,"Case, Francis Higbee",1570,6,SD,200,Republican,0.239,0.032
84,139,1956-04-24,65,20,"Chavez, Dennis",1678,7,NM,100,Democrat,-0.206,0.391
84,139,1956-04-24,65,20,"Clements, Earle C.",1831,7,KY,100,Democrat,-0.233,0.428
84,139,1956-04-24,65,20,"Cotton, Norris H.",2087,1,NH,200,Republican,0.395,-0.318
84,139,1956-04-24,65,20,"Curtis, Carl Thomas",2267,1,NE,200,Republican,0.492,-0.004
84,139,1956-04-24,65,20,"Daniel, Marion Price",2326,1,TX,100,Democrat,0.024,0.762
84,139,1956-04-24,65,20,"Dirksen, Everett Mckinley",2609,1,IL,200,Republican,0.317,-0.498
84,139,1956-04-24,65,20,"Douglas, Paul Howard",2691,1,IL,100,Democrat,-0.58,-0.815
84,139,1956-04-24,65,20,"Duff, James Henderson",2745,1,PA,200,Republican,0.091,-0.666
84,139,1956-04-24,65,20,"Dworshak, Henry Clarence",2803,7,ID,200,Republican,0.402,0.056
84,139,1956-04-24,65,20,"Eastland, James Oliver",2822,1,MS,100,Democrat,0.024,1
84,139,1956-04-24,65,20,"Ellender, Allen Joseph",2901,1,LA,100,Democrat,-0.089,0.996
84,139,1956-04-24,65,20,"Ervin, Samuel James, Jr.",2987,1,NC,100,Democrat,-0.041,0.999
84,139,1956-04-24,65,20,"Flanders, Ralph Edward",3206,5,VT,200,Republican,0.175,-0.789
84,139,1956-04-24,65,20,"Frear, Joseph Allen, Jr.",3349,6,DE,100,Democrat,0.034,0.477
84,139,1956-04-24,65,20,"Fulbright, James William",3388,1,AR,100,Democrat,-0.38,0.925
84,139,1956-04-24,65,20,"George, Walter Franklin",3536,1,GA,100,Democrat,-0.064,0.363
84,139,1956-04-24,65,20,"Goldwater, Barry Morris",3658,7,AZ,200,Republican,0.641,-0.289
84,139,1956-04-24,65,20,"Gore, Albert Arnold",3704,3,TN,100,Democrat,-0.328,0.551
84,139,1956-04-24,65,20,"Green, Theodore Francis",3783,6,RI,100,Democrat,-0.342,-0.025
84,139,1956-04-24,65,20,"Hayden, Carl Trumbull",4227,6,AZ,100,Democrat,-0.221,0.334
84,139,1956-04-24,65,20,"Hennings, Thomas Carey, Jr.",4328,1,MO,100,Democrat,-0.356,-0.038
84,139,1956-04-24,65,20,"Hickenlooper, Bourke Blakemore",4382,7,IA,200,Republican,0.372,-0.316
84,139,1956-04-24,65,20,"Hill, Joseph Lister",4418,1,AL,100,Democrat,-0.265,0.851
84,139,1956-04-24,65,20,"Holland, Spessard Lindsey",4520,1,FL,100,Democrat,0.009,0.599
84,139,1956-04-24,65,20,"Hruska, Roman Lee",4660,1,NE,200,Republican,0.446,-0.063
84,139,1956-04-24,65,20,"Humphrey, Hubert Horatio, Jr.",4728,1,MN,100,Democrat,-0.397,-0.093
84,139,1956-04-24,65,20,"Ives, Irving Mcneil",4834,7,NY,200,Republican,0.043,-0.999
84,139,1956-04-24,65,20,"Jackson, Henry Martin (Scoop)",4851,1,WA,100,Democrat,-0.296,0.065
84,139,1956-04-24,65,20,"Jenner, William Ezra",4922,1,IN,200,Republican,0.572,-0.011
84,139,1956-04-24,65,20,"Johnson, Lyndon Baines",4979,1,TX,100,Democrat,-0.242,0.528
84,139,1956-04-24,65,20,"Johnston, Olin Dewitt Talmadge",5009,1,SC,100,Democrat,-0.166,0.986
84,139,1956-04-24,65,20,"Kefauver, Carey Estes",5122,1,TN,100,Democrat,-0.429,0.372
84,139,1956-04-24,65,20,"Kennedy, John Fitzgerald",5180,7,MA,100,Democrat,-0.311,-0.244
84,139,1956-04-24,65,20,"Kerr, Robert Samuel",5213,1,OK,100,Democrat,-0.209,0.726
84,139,1956-04-24,65,20,"Knowland, William Fife",5343,6,CA,200,Republican,0.227,-0.453
84,139,1956-04-24,65,20,"Kuchel, Thomas Henry",5372,1,CA,200,Republican,0.098,-0.61
84,139,1956-04-24,65,20,"Laird, William Ramsey, Iii",5411,1,WV,100,Democrat,-0.376,0.273
84,139,1956-04-24,65,20,"Langer, William",5452,1,ND,200,Republican,0.023,0.436
84,139,1956-04-24,65,20,"Lehman, Herbert Henry",5591,1,NY,100,Democrat,-0.658,-0.401
84,139,1956-04-24,65,20,"Long, Russell Billiu",5767,1,LA,100,Democrat,-0.18,0.873
84,139,1956-04-24,65,20,"Magnuson, Warren Grant",5913,1,WA,100,Democrat,-0.325,0.179
84,139,1956-04-24,65,20,"Malone, George Wilson",5944,6,NV,200,Republican,0.312,0.413
84,139,1956-04-24,65,20,"Mansfield, Michael Joseph (Mike)",5967,1,MT,100,Democrat,-0.439,0.43
84,139,1956-04-24,65,20,"Martin, Edward",6021,1,PA,200,Republican,0.441,-0.497
84,139,1956-04-24,65,20,"Martin, Thomas Ellsworth",6039,1,IA,200,Republican,0.304,-0.17
84,139,1956-04-24,65,20,"Mccarthy, Joseph Raymond",6137,1,WI,200,Republican,0.287,0.01
84,139,1956-04-24,65,20,"Mcclellan, John Little",6151,1,AR,100,Democrat,0.017,0.962
84,139,1956-04-24,65,20,"Mcnamara, Patrick Vincent",6366,1,MI,100,Democrat,-0.568,-0.091
84,139,1956-04-24,65,20,"Millikin, Eugene Donald",6525,1,CO,200,Republican,0.271,-0.079
84,139,1956-04-24,65,20,"Monroney, Almer Stillwell Mike",6597,3,OK,100,Democrat,-0.264,0.36
84,139,1956-04-24,65,20,"Morse, Wayne Lyman",6738,1,OR,328,Independent,-0.851,0.525
84,139,1956-04-24,65,20,"Mundt, Karl Earl",6796,6,SD,200,Republican,0.275,-0.018
84,139,1956-04-24,65,20,"Murray, James Edward",6820,1,MT,100,Democrat,-0.432,0.35
84,139,1956-04-24,65,20,"Neely, Matthew Mansfield",6856,1,WV,100,Democrat,-0.346,0.311
84,139,1956-04-24,65,20,"Neuberger, Richard Lewis",6882,1,OR,100,Democrat,-0.543,-0.419
84,139,1956-04-24,65,20,"O'mahoney, Joseph Christopher",7070,3,WY,100,Democrat,-0.236,0.243
84,139,1956-04-24,65,20,"Pastore, John Orlando",7229,1,RI,100,Democrat,-0.256,-0.144
84,139,1956-04-24,65,20,"Payne, Frederick George",7271,1,ME,200,Republican,0.094,-0.514
84,139,1956-04-24,65,20,"Potter, Charles Edward",7551,1,MI,200,Republican,0.249,-0.438
84,139,1956-04-24,65,20,"Purtell, William Arthur",7656,1,CT,200,Republican,0.186,-0.829
84,139,1956-04-24,65,20,"Robertson, Absalom Willis",7958,6,VA,100,Democrat,0.078,0.754
84,139,1956-04-24,65,20,"Russell, Richard Brevard, Jr.",8138,1,GA,100,Democrat,0.005,1
84,139,1956-04-24,65,20,"Saltonstall, Leverett",8185,7,MA,200,Republican,0.175,-0.536
84,139,1956-04-24,65,20,"Schoeppel, Andrew Frank",8270,6,KS,200,Republican,0.377,0.012
84,139,1956-04-24,65,20,"Scott, William Kerr",8313,1,NC,100,Democrat,-0.258,0.651
84,139,1956-04-24,65,20,"Smathers, George Armistead",8593,1,FL,100,Democrat,-0.143,0.714
84,139,1956-04-24,65,20,"Smith, Howard Alexander",8635,1,NJ,200,Republican,0.159,-0.873
84,139,1956-04-24,65,20,"Smith, Margaret Chase",8666,1,ME,200,Republican,0.1,-0.378
84,139,1956-04-24,65,20,"Sparkman, John Jackson",8764,3,AL,100,Democrat,-0.204,0.795
84,139,1956-04-24,65,20,"Stennis, John Cornelius",8883,3,MS,100,Democrat,-0.056,0.998
84,139,1956-04-24,65,20,"Symington, William Stuart (Stuart)",9141,1,MO,100,Democrat,-0.319,0.254
84,139,1956-04-24,65,20,"Thye, Edward John",9374,6,MN,200,Republican,0.125,-0.337
84,139,1956-04-24,65,20,"Watkins, Arthur Vivian",9865,5,UT,200,Republican,0.312,-0.224
84,139,1956-04-24,65,20,"Welker, Herman",9930,1,ID,200,Republican,0.493,0.343
84,139,1956-04-24,65,20,"Wiley, Alexander",10110,7,WI,200,Republican,0.169,-0.4
84,139,1956-04-24,65,20,"Williams, John James",10163,6,DE,200,Republican,0.603,-0.442
84,139,1956-04-24,65,20,"Wofford, Thomas Albert",10301,1,SC,100,Democrat,-0.069,0.998
84,139,1956-04-24,65,20,"Young, Milton Ruben",10450,6,ND,200,Republican,0.172,0.187
84,140,1956-04-25,14,70,"Aiken, George David",52,6,VT,200,Republican,0.062,-0.435
84,140,1956-04-25,14,70,"Allott, Gordon Llewellyn",142,6,CO,200,Republican,0.308,-0.445
84,140,1956-04-25,14,70,"Anderson, Clinton Presba",165,6,NM,100,Democrat,-0.201,0.213
84,140,1956-04-25,14,70,"Barkley, Alben William",437,6,KY,100,Democrat,-0.375,0.087
84,140,1956-04-25,14,70,"Barrett, Frank Aloysius",464,6,WY,200,Republican,0.332,-0.046
84,140,1956-04-25,14,70,"Beall, James Glenn",546,1,MD,200,Republican,0.176,-0.55
84,140,1956-04-25,14,70,"Bender, George Harrison",621,1,OH,200,Republican,0.179,-0.893
84,140,1956-04-25,14,70,"Bennett, Wallace Foster",645,7,UT,200,Republican,0.447,-0.334
84,140,1956-04-25,14,70,"Bible, Alan Harvey",688,1,NV,100,Democrat,-0.2,0.528
84,140,1956-04-25,14,70,"Bricker, John William",1024,1,OH,200,Republican,0.528,-0.247
84,140,1956-04-25,14,70,"Bridges, Henry Styles (Styles)",1027,6,NH,200,Republican,0.372,-0.475
84,140,1956-04-25,14,70,"Bush, Prescott Sheldon",1329,6,CT,200,Republican,0.28,-0.945
84,140,1956-04-25,14,70,"Butler, John Marshall",1341,7,MD,200,Republican,0.368,-0.212
84,140,1956-04-25,14,70,"Byrd, Harry Flood",1365,6,VA,100,Democrat,0.188,0.564
84,140,1956-04-25,14,70,"Capehart, Homer Earl",1489,1,IN,200,Republican,0.37,-0.222
84,140,1956-04-25,14,70,"Carlson, Frank",1510,6,KS,200,Republican,0.232,-0.243
84,140,1956-04-25,14,70,"Case, Clifford Philip",1569,6,NJ,200,Republican,-0.108,-0.994
84,140,1956-04-25,14,70,"Case, Francis Higbee",1570,6,SD,200,Republican,0.239,0.032
84,140,1956-04-25,14,70,"Chavez, Dennis",1678,7,NM,100,Democrat,-0.206,0.391
84,140,1956-04-25,14,70,"Clements, Earle C.",1831,6,KY,100,Democrat,-0.233,0.428
84,140,1956-04-25,14,70,"Cotton, Norris H.",2087,6,NH,200,Republican,0.395,-0.318
84,140,1956-04-25,14,70,"Curtis, Carl Thomas",2267,6,NE,200,Republican,0.492,-0.004
84,140,1956-04-25,14,70,"Daniel, Marion Price",2326,6,TX,100,Democrat,0.024,0.762
84,140,1956-04-25,14,70,"Dirksen, Everett Mckinley",2609,6,IL,200,Republican,0.317,-0.498
84,140,1956-04-25,14,70,"Douglas, Paul Howard",2691,6,IL,100,Democrat,-0.58,-0.815
84,140,1956-04-25,14,70,"Duff, James Henderson",2745,6,PA,200,Republican,0.091,-0.666
84,140,1956-04-25,14,70,"Dworshak, Henry Clarence",2803,6,ID,200,Republican,0.402,0.056
84,140,1956-04-25,14,70,"Eastland, James Oliver",2822,6,MS,100,Democrat,0.024,1
84,140,1956-04-25,14,70,"Ellender, Allen Joseph",2901,5,LA,100,Democrat,-0.089,0.996
84,140,1956-04-25,14,70,"Ervin, Samuel James, Jr.",2987,2,NC,100,Democrat,-0.041,0.999
84,140,1956-04-25,14,70,"Flanders, Ralph Edward",3206,6,VT,200,Republican,0.175,-0.789
84,140,1956-04-25,14,70,"Frear, Joseph Allen, Jr.",3349,6,DE,100,Democrat,0.034,0.477
84,140,1956-04-25,14,70,"Fulbright, James William",3388,6,AR,100,Democrat,-0.38,0.925
84,140,1956-04-25,14,70,"George, Walter Franklin",3536,1,GA,100,Democrat,-0.064,0.363
84,140,1956-04-25,14,70,"Goldwater, Barry Morris",3658,1,AZ,200,Republican,0.641,-0.289
84,140,1956-04-25,14,70,"Gore, Albert Arnold",3704,6,TN,100,Democrat,-0.328,0.551
84,140,1956-04-25,14,70,"Green, Theodore Francis",3783,6,RI,100,Democrat,-0.342,-0.025
84,140,1956-04-25,14,70,"Hayden, Carl Trumbull",4227,6,AZ,100,Democrat,-0.221,0.334
84,140,1956-04-25,14,70,"Hennings, Thomas Carey, Jr.",4328,6,MO,100,Democrat,-0.356,-0.038
84,140,1956-04-25,14,70,"Hickenlooper, Bourke Blakemore",4382,7,IA,200,Republican,0.372,-0.316
84,140,1956-04-25,14,70,"Hill, Joseph Lister",4418,6,AL,100,Democrat,-0.265,0.851
84,140,1956-04-25,14,70,"Holland, Spessard Lindsey",4520,6,FL,100,Democrat,0.009,0.599
84,140,1956-04-25,14,70,"Hruska, Roman Lee",4660,6,NE,200,Republican,0.446,-0.063
84,140,1956-04-25,14,70,"Humphrey, Hubert Horatio, Jr.",4728,6,MN,100,Democrat,-0.397,-0.093
84,140,1956-04-25,14,70,"Ives, Irving Mcneil",4834,7,NY,200,Republican,0.043,-0.999
84,140,1956-04-25,14,70,"Jackson, Henry Martin (Scoop)",4851,6,WA,100,Democrat,-0.296,0.065
84,140,1956-04-25,14,70,"Jenner, William Ezra",4922,1,IN,200,Republican,0.572,-0.011
84,140,1956-04-25,14,70,"Johnson, Lyndon Baines",4979,6,TX,100,Democrat,-0.242,0.528
84,140,1956-04-25,14,70,"Johnston, Olin Dewitt Talmadge",5009,6,SC,100,Democrat,-0.166,0.986
84,140,1956-04-25,14,70,"Kefauver, Carey Estes",5122,7,TN,100,Democrat,-0.429,0.372
84,140,1956-04-25,14,70,"Kennedy, John Fitzgerald",5180,6,MA,100,Democrat,-0.311,-0.244
84,140,1956-04-25,14,70,"Kerr, Robert Samuel",5213,6,OK,100,Democrat,-0.209,0.726
84,140,1956-04-25,14,70,"Knowland, William Fife",5343,1,CA,200,Republican,0.227,-0.453
84,140,1956-04-25,14,70,"Kuchel, Thomas Henry",5372,1,CA,200,Republican,0.098,-0.61
84,140,1956-04-25,14,70,"Laird, William Ramsey, Iii",5411,6,WV,100,Democrat,-0.376,0.273
84,140,1956-04-25,14,70,"Langer, William",5452,6,ND,200,Republican,0.023,0.436
84,140,1956-04-25,14,70,"Lehman, Herbert Henry",5591,7,NY,100,Democrat,-0.658,-0.401
84,140,1956-04-25,14,70,"Long, Russell Billiu",5767,6,LA,100,Democrat,-0.18,0.873
84,140,1956-04-25,14,70,"Magnuson, Warren Grant",5913,6,WA,100,Democrat,-0.325,0.179
84,140,1956-04-25,14,70,"Malone, George Wilson",5944,1,NV,200,Republican,0.312,0.413
84,140,1956-04-25,14,70,"Mansfield, Michael Joseph (Mike)",5967,7,MT,100,Democrat,-0.439,0.43
84,140,1956-04-25,14,70,"Martin, Edward",6021,6,PA,200,Republican,0.441,-0.497
84,140,1956-04-25,14,70,"Martin, Thomas Ellsworth",6039,6,IA,200,Republican,0.304,-0.17
84,140,1956-04-25,14,70,"Mccarthy, Joseph Raymond",6137,6,WI,200,Republican,0.287,0.01
84,140,1956-04-25,14,70,"Mcclellan, John Little",6151,6,AR,100,Democrat,0.017,0.962
84,140,1956-04-25,14,70,"Mcnamara, Patrick Vincent",6366,6,MI,100,Democrat,-0.568,-0.091
84,140,1956-04-25,14,70,"Millikin, Eugene Donald",6525,6,CO,200,Republican,0.271,-0.079
