congress,rollnumber,date,yea_count,nay_count,bioname,icpsr,cast_code,state_abbrev,party_code,party_name,nominate_dim1,nominate_dim2
59,7,1906-02-21,33,36,"Teller, Henry Moore",9246,9,CO,100,Democrat,0.161,0.485
59,7,1906-02-21,33,36,"Tillman, Benjamin Ryan",9386,6,SC,100,Democrat,-0.364,-0.144
59,7,1906-02-21,33,36,"Warner, William",9838,9,MO,200,Republican,0.327,0.042
59,7,1906-02-21,33,36,"Warren, Francis Emroy",9842,1,WY,200,Republican,0.48,-0.29
59,7,1906-02-21,33,36,"Wetmore, George Peabody",9970,1,RI,200,Republican,0.494,-0.869
59,8,1906-02-21,67,7,"Aldrich, Nelson Wilmarth",71,9,RI,200,Republican,0.401,-0.811
59,8,1906-02-21,67,7,"Alger, Russell Alexander",94,1,MI,200,Republican,0.332,-0.886
59,8,1906-02-21,67,7,"Allee, James Frank",96,1,DE,200,Republican,0.563,-0.617
59,8,1906-02-21,67,7,"Allison, William Boyd",141,2,IA,200,Republican,0.314,-0.187
59,8,1906-02-21,67,7,"Ankeny, Levi",208,1,WA,200,Republican,0.433,-0.337
59,8,1906-02-21,67,7,"Bacon, Augustus Octavius",322,6,GA,100,Democrat,-0.39,-0.187
59,8,1906-02-21,67,7,"Bailey, Joseph Weldon",347,6,TX,100,Democrat,-0.63,-0.098
59,8,1906-02-21,67,7,"Berry, James Henderson",674,9,AR,100,Democrat,-0.65,0.358
59,8,1906-02-21,67,7,"Beveridge, Albert Jeremiah",683,1,IN,200,Republican,0.385,0.923
59,8,1906-02-21,67,7,"Blackburn, Joseph Clay Stiles",751,1,KY,100,Democrat,-0.53,-0.04
59,8,1906-02-21,67,7,"Brandegee, Frank Bosworth",978,1,CT,200,Republican,0.778,-0.628
59,8,1906-02-21,67,7,"Bulkeley, Morgan Gardner",1223,1,CT,200,Republican,0.336,-0.942
59,8,1906-02-21,67,7,"Burkett, Elmer Jacob",1275,1,NE,200,Republican,0.393,0.877
59,8,1906-02-21,67,7,"Burnham, Henry Eben",1295,1,NH,200,Republican,0.541,-0.536
59,8,1906-02-21,67,7,"Burrows, Julius Caesar",1310,1,MI,200,Republican,0.448,-0.129
59,8,1906-02-21,67,7,"Burton, Joseph Ralph",1320,9,KS,200,Republican,0.572,0.508
59,8,1906-02-21,67,7,"Carmack, Edward Ward",1513,9,TN,100,Democrat,-0.475,-0.161
59,8,1906-02-21,67,7,"Carter, Thomas Henry",1550,1,MT,200,Republican,0.376,0.101
59,8,1906-02-21,67,7,"Clapp, Moses Edwin",1746,1,MN,200,Republican,0.232,0.882
59,8,1906-02-21,67,7,"Clark, Clarence Don",1757,1,WY,200,Republican,0.427,0.016
59,8,1906-02-21,67,7,"Clark, William Andrews",1785,1,MT,100,Democrat,-0.235,-0.62
59,8,1906-02-21,67,7,"Clarke, James Paul",1793,9,AR,100,Democrat,-0.132,-0.021
59,8,1906-02-21,67,7,"Clay, Alexander Stephens",1806,1,GA,100,Democrat,-0.395,0.107
59,8,1906-02-21,67,7,"Crane, Winthrop Murray",2147,9,MA,200,Republican,0.669,-0.654
59,8,1906-02-21,67,7,"Culberson, Charles Allen",2229,9,TX,100,Democrat,-0.453,-0.249
59,8,1906-02-21,67,7,"Cullom, Shelby Moore",2239,9,IL,200,Republican,0.286,-0.442
59,8,1906-02-21,67,7,"Daniel, John Warwick",2325,1,VA,100,Democrat,-0.457,0.018
59,8,1906-02-21,67,7,"Depew, Chauncey Mitchell",2520,1,NY,200,Republican,0.639,-0.363
59,8,1906-02-21,67,7,"Dick, Charles William Frederick",2555,1,OH,200,Republican,0.486,-0.373
59,8,1906-02-21,67,7,"Dillingham, William Paul",2597,1,VT,200,Republican,0.602,-0.499
59,8,1906-02-21,67,7,"Dolliver, Jonathan Prentiss",2648,1,IA,200,Republican,0.312,0.547
59,8,1906-02-21,67,7,"Dryden, John Fairfield",2736,1,NJ,200,Republican,0.488,-0.458
59,8,1906-02-21,67,7,"Dubois, Fred Thomas",2738,1,ID,100,Democrat,0.079,0.63
59,8,1906-02-21,67,7,"Elkins, Stephen Benton",2899,2,WV,200,Republican,0.402,-0.3
59,8,1906-02-21,67,7,"Flint, Frank Putnam",3223,1,CA,200,Republican,0.459,-0.062
59,8,1906-02-21,67,7,"Foraker, Joseph Benson",3262,1,OH,200,Republican,0.353,-0.245
59,8,1906-02-21,67,7,"Foster, Murphy James",3312,6,LA,100,Democrat,-0.287,-0.88
59,8,1906-02-21,67,7,"Frazier, James Beriah",3345,5,TN,100,Democrat,-0.513,-0.073
59,8,1906-02-21,67,7,"Frye, William Pierce",3385,1,ME,200,Republican,0.387,-0.432
59,8,1906-02-21,67,7,"Fulton, Charles William",3407,1,OR,200,Republican,0.402,0.355
59,8,1906-02-21,67,7,"Gallinger, Jacob Harold",3439,1,NH,200,Republican,0.553,-0.306
59,8,1906-02-21,67,7,"Gamble, Robert Jackson",3447,1,SD,200,Republican,0.391,0.346
59,8,1906-02-21,67,7,"Gearin, John Mcdermeid",3519,1,OR,100,Democrat,-0.403,0.834
59,8,1906-02-21,67,7,"Gorman, Arthur Pue",3709,9,MD,100,Democrat,-0.346,-0.596
59,8,1906-02-21,67,7,"Hale, Eugene",3917,1,ME,200,Republican,0.284,-0.457
59,8,1906-02-21,67,7,"Hansbrough, Henry Clay",4042,1,ND,200,Republican,0.372,0.22
59,8,1906-02-21,67,7,"Hemenway, James Alexander",4295,1,IN,200,Republican,0.574,0.513
59,8,1906-02-21,67,7,"Heyburn, Weldon Brinton",4377,1,ID,200,Republican,0.318,-0.946
59,8,1906-02-21,67,7,"Hopkins, Albert Jarvis",4564,2,IL,200,Republican,0.444,0.466
59,8,1906-02-21,67,7,"Kean, John",5108,9,NJ,200,Republican,0.466,-0.885
59,8,1906-02-21,67,7,"Kittredge, Alfred Beard",5312,1,SD,200,Republican,0.426,0.32
59,8,1906-02-21,67,7,"Knox, Philander Chase",5347,1,PA,200,Republican,0.654,-0.265
59,8,1906-02-21,67,7,"La Follette, Robert Marion",5401,1,WI,200,Republican,0.098,0.995
59,8,1906-02-21,67,7,"Latimer, Asbury Churchwell",5493,9,SC,100,Democrat,-0.305,0.109
59,8,1906-02-21,67,7,"Lodge, Henry Cabot",5738,1,MA,200,Republican,0.568,-0.448
59,8,1906-02-21,67,7,"Long, Chester Isaiah",5754,1,KS,200,Republican,0.574,0.136
59,8,1906-02-21,67,7,"Mallory, Stephen Russell",5943,9,FL,100,Democrat,-0.399,0.035
59,8,1906-02-21,67,7,"Martin, Thomas Staples",6040,1,VA,100,Democrat,-0.357,-0.485
59,8,1906-02-21,67,7,"Mccreary, James Bennett",6194,1,KY,100,Democrat,-0.365,-0.067
59,8,1906-02-21,67,7,"Mccumber, Porter James",6208,1,ND,200,Republican,0.318,-0.069
59,8,1906-02-21,67,7,"Mcenery, Samuel Douglas",6235,1,LA,100,Democrat,-0.052,-0.559
59,8,1906-02-21,67,7,"Mclaurin, Anselm Joseph",6330,1,MS,100,Democrat,-0.658,0.217
59,8,1906-02-21,67,7,"Millard, Joseph Hopkins",6470,1,NE,200,Republican,0.556,-0.217
59,8,1906-02-21,67,7,"Money, Hernando De Soto",6592,1,MS,100,Democrat,-0.435,-0.222
59,8,1906-02-21,67,7,"Morgan, John Tyler",6682,5,AL,100,Democrat,-0.43,-0.22
59,8,1906-02-21,67,7,"Nelson, Knute",6870,1,MN,200,Republican,0.259,0.057
59,8,1906-02-21,67,7,"Newlands, Francis Griffith",6897,1,NV,100,Democrat,-0.177,-0.067
59,8,1906-02-21,67,7,"Nixon, George Stuart",6937,1,NV,200,Republican,0.426,-0.14
59,8,1906-02-21,67,7,"Overman, Lee Slater",7120,1,NC,100,Democrat,-0.411,-0.38
59,8,1906-02-21,67,7,"Patterson, Thomas Macdonald",7255,1,CO,100,Democrat,-0.28,0.052
59,8,1906-02-21,67,7,"Penrose, Boies",7332,1,PA,200,Republican,0.619,-0.359
59,8,1906-02-21,67,7,"Perkins, George Clement",7345,1,CA,200,Republican,0.308,-0.021
59,8,1906-02-21,67,7,"Pettus, Edmund Winston",7385,9,AL,100,Democrat,-0.424,-0.261
59,8,1906-02-21,67,7,"Piles, Samuel Henry",7452,1,WA,200,Republican,0.396,0.017
59,8,1906-02-21,67,7,"Platt, Thomas Collier",7483,1,NY,200,Republican,0.469,-0.244
59,8,1906-02-21,67,7,"Proctor, Redfield",7632,9,VT,200,Republican,0.44,-0.592
59,8,1906-02-21,67,7,"Rayner, Isidor",7757,1,MD,100,Democrat,-0.296,-0.537
59,8,1906-02-21,67,7,"Scott, Nathan Bay",8309,1,WV,200,Republican,0.437,-0.453
59,8,1906-02-21,67,7,"Simmons, Furnifold Mclendel",8514,1,NC,100,Democrat,-0.388,-0.38
59,8,1906-02-21,67,7,"Smoot, Reed",8713,1,UT,200,Republican,0.514,-0.212
59,8,1906-02-21,67,7,"Spooner, John Coit",8800,9,WI,200,Republican,0.288,-0.373
59,8,1906-02-21,67,7,"Stone, William Joel",8989,1,MO,100,Democrat,-0.338,-0.183
59,8,1906-02-21,67,7,"Sutherland, George",9092,1,UT,200,Republican,0.47,-0.128
59,8,1906-02-21,67,7,"Taliaferro, James Piper",9166,1,FL,100,Democrat,-0.477,-0.393
59,8,1906-02-21,67,7,"Teller, Henry Moore",9246,5,CO,100,Democrat,0.161,0.485
59,8,1906-02-21,67,7,"Tillman, Benjamin Ryan",9386,6,SC,100,Democrat,-0.364,-0.144
59,8,1906-02-21,67,7,"Warner, William",9838,2,MO,200,Republican,0.327,0.042
59,8,1906-02-21,67,7,"Warren, Francis Emroy",9842,1,WY,200,Republican,0.48,-0.29
59,8,1906-02-21,67,7,"Wetmore, George Peabody",9970,1,RI,200,Republican,0.494,-0.869
59,9,1906-03-01,8,39,"Aldrich, Nelson Wilmarth",71,9,RI,200,Republican,0.401,-0.811
59,9,1906-03-01,8,39,"Alger, Russell Alexander",94,9,MI,200,Republican,0.332,-0.886
59,9,1906-03-01,8,39,"Allee, James Frank",96,6,DE,200,Republican,0.563,-0.617
59,9,1906-03-01,8,39,"Allison, William Boyd",141,6,IA,200,Republican,0.314,-0.187
59,9,1906-03-01,8,39,"Ankeny, Levi",208,6,WA,200,Republican,0.433,-0.337
59,9,1906-03-01,8,39,"Bacon, Augustus Octavius",322,1,GA,100,Democrat,-0.39,-0.187
59,9,1906-03-01,8,39,"Bailey, Joseph Weldon",347,9,TX,100,Democrat,-0.63,-0.098
59,9,1906-03-01,8,39,"Berry, James Henderson",674,9,AR,100,Democrat,-0.65,0.358
59,9,1906-03-01,8,39,"Beveridge, Albert Jeremiah",683,9,IN,200,Republican,0.385,0.923
59,9,1906-03-01,8,39,"Blackburn, Joseph Clay Stiles",751,1,KY,100,Democrat,-0.53,-0.04
59,9,1906-03-01,8,39,"Brandegee, Frank Bosworth",978,9,CT,200,Republican,0.778,-0.628
59,9,1906-03-01,8,39,"Bulkeley, Morgan Gardner",1223,6,CT,200,Republican,0.336,-0.942
59,9,1906-03-01,8,39,"Burkett, Elmer Jacob",1275,6,NE,200,Republican,0.393,0.877
59,9,1906-03-01,8,39,"Burnham, Henry Eben",1295,6,NH,200,Republican,0.541,-0.536
59,9,1906-03-01,8,39,"Burrows, Julius Caesar",1310,6,MI,200,Republican,0.448,-0.129
59,9,1906-03-01,8,39,"Burton, Joseph Ralph",1320,9,KS,200,Republican,0.572,0.508
59,9,1906-03-01,8,39,"Carmack, Edward Ward",1513,9,TN,100,Democrat,-0.475,-0.161
59,9,1906-03-01,8,39,"Carter, Thomas Henry",1550,9,MT,200,Republican,0.376,0.101
59,9,1906-03-01,8,39,"Clapp, Moses Edwin",1746,6,MN,200,Republican,0.232,0.882
59,9,1906-03-01,8,39,"Clark, Clarence Don",1757,6,WY,200,Republican,0.427,0.016
59,9,1906-03-01,8,39,"Clark, William Andrews",1785,5,MT,100,Democrat,-0.235,-0.62
59,9,1906-03-01,8,39,"Clarke, James Paul",1793,9,AR,100,Democrat,-0.132,-0.021
59,9,1906-03-01,8,39,"Clay, Alexander Stephens",1806,9,GA,100,Democrat,-0.395,0.107
59,9,1906-03-01,8,39,"Crane, Winthrop Murray",2147,9,MA,200,Republican,0.669,-0.654
59,9,1906-03-01,8,39,"Culberson, Charles Allen",2229,6,TX,100,Democrat,-0.453,-0.249
59,9,1906-03-01,8,39,"Cullom, Shelby Moore",2239,9,IL,200,Republican,0.286,-0.442
59,9,1906-03-01,8,39,"Daniel, John Warwick",2325,1,VA,100,Democrat,-0.457,0.018
59,9,1906-03-01,8,39,"Depew, Chauncey Mitchell",2520,9,NY,200,Republican,0.639,-0.363
59,9,1906-03-01,8,39,"Dick, Charles William Frederick",2555,6,OH,200,Republican,0.486,-0.373
59,9,1906-03-01,8,39,"Dillingham, William Paul",2597,9,VT,200,Republican,0.602,-0.499
59,9,1906-03-01,8,39,"Dolliver, Jonathan Prentiss",2648,6,IA,200,Republican,0.312,0.547
59,9,1906-03-01,8,39,"Dryden, John Fairfield",2736,6,NJ,200,Republican,0.488,-0.458
59,9,1906-03-01,8,39,"Dubois, Fred Thomas",2738,6,ID,100,Democrat,0.079,0.63
59,9,1906-03-01,8,39,"Elkins, Stephen Benton",2899,9,WV,200,Republican,0.402,-0.3
59,9,1906-03-01,8,39,"Flint, Frank Putnam",3223,6,CA,200,Republican,0.459,-0.062
59,9,1906-03-01,8,39,"Foraker, Joseph Benson",3262,9,OH,200,Republican,0.353,-0.245
59,9,1906-03-01,8,39,"Foster, Murphy James",3312,1,LA,100,Democrat,-0.287,-0.88
59,9,1906-03-01,8,39,"Frazier, James Beriah",3345,9,TN,100,Democrat,-0.513,-0.073
59,9,1906-03-01,8,39,"Frye, William Pierce",3385,9,ME,200,Republican,0.387,-0.432
59,9,1906-03-01,8,39,"Fulton, Charles William",3407,6,OR,200,Republican,0.402,0.355
59,9,1906-03-01,8,39,"Gallinger, Jacob Harold",3439,6,NH,200,Republican,0.553,-0.306
59,9,1906-03-01,8,39,"Gamble, Robert Jackson",3447,6,SD,200,Republican,0.391,0.346
59,9,1906-03-01,8,39,"Gearin, John Mcdermeid",3519,9,OR,100,Democrat,-0.403,0.834
59,9,1906-03-01,8,39,"Gorman, Arthur Pue",3709,9,MD,100,Democrat,-0.346,-0.596
59,9,1906-03-01,8,39,"Hale, Eugene",3917,9,ME,200,Republican,0.284,-0.457
59,9,1906-03-01,8,39,"Hansbrough, Henry Clay",4042,6,ND,200,Republican,0.372,0.22
59,9,1906-03-01,8,39,"Hemenway, James Alexander",4295,9,IN,200,Republican,0.574,0.513
59,9,1906-03-01,8,39,"Heyburn, Weldon Brinton",4377,6,ID,200,Republican,0.318,-0.946
59,9,1906-03-01,8,39,"Hopkins, Albert Jarvis",4564,9,IL,200,Republican,0.444,0.466
59,9,1906-03-01,8,39,"Kean, John",5108,6,NJ,200,Republican,0.466,-0.885
59,9,1906-03-01,8,39,"Kittredge, Alfred Beard",5312,6,SD,200,Republican,0.426,0.32
59,9,1906-03-01,8,39,"Knox, Philander Chase",5347,6,PA,200,Republican,0.654,-0.265
59,9,1906-03-01,8,39,"La Follette, Robert Marion",5401,1,WI,200,Republican,0.098,0.995
59,9,1906-03-01,8,39,"Latimer, Asbury Churchwell",5493,9,SC,100,Democrat,-0.305,0.109
59,9,1906-03-01,8,39,"Lodge, Henry Cabot",5738,9,MA,200,Republican,0.568,-0.448
59,9,1906-03-01,8,39,"Long, Chester Isaiah",5754,6,KS,200,Republican,0.574,0.136
59,9,1906-03-01,8,39,"Mallory, Stephen Russell",5943,9,FL,100,Democrat,-0.399,0.035
59,9,1906-03-01,8,39,"Martin, Thomas Staples",6040,6,VA,100,Democrat,-0.357,-0.485
59,9,1906-03-01,8,39,"Mccreary, James Bennett",6194,1,KY,100,Democrat,-0.365,-0.067
59,9,1906-03-01,8,39,"Mccumber, Porter James",6208,6,ND,200,Republican,0.318,-0.069
59,9,1906-03-01,8,39,"Mcenery, Samuel Douglas",6235,9,LA,100,Democrat,-0.052,-0.559
59,9,1906-03-01,8,39,"Mclaurin, Anselm Joseph",6330,6,MS,100,Democrat,-0.658,0.217
59,9,1906-03-01,8,39,"Millard, Joseph Hopkins",6470,6,NE,200,Republican,0.556,-0.217
59,9,1906-03-01,8,39,"Money, Hernando De Soto",6592,9,MS,100,Democrat,-0.435,-0.222
59,9,1906-03-01,8,39,"Morgan, John Tyler",6682,6,AL,100,Democrat,-0.43,-0.22
59,9,1906-03-01,8,39,"Nelson, Knute",6870,6,MN,200,Republican,0.259,0.057
59,9,1906-03-01,8,39,"Newlands, Francis Griffith",6897,9,NV,100,Democrat,-0.177,-0.067
59,9,1906-03-01,8,39,"Nixon, George Stuart",6937,9,NV,200,Republican,0.426,-0.14
59,9,1906-03-01,8,39,"Overman, Lee Slater",7120,1,NC,100,Democrat,-0.411,-0.38
59,9,1906-03-01,8,39,"Patterson, Thomas Macdonald",7255,1,CO,100,Democrat,-0.28,0.052
59,9,1906-03-01,8,39,"Penrose, Boies",7332,9,PA,200,Republican,0.619,-0.359
59,9,1906-03-01,8,39,"Perkins, George Clement",7345,6,CA,200,Republican,0.308,-0.021
59,9,1906-03-01,8,39,"Pettus, Edmund Winston",7385,9,AL,100,Democrat,-0.424,-0.261
59,9,1906-03-01,8,39,"Piles, Samuel Henry",7452,6,WA,200,Republican,0.396,0.017
59,9,1906-03-01,8,39,"Platt, Thomas Collier",7483,9,NY,200,Republican,0.469,-0.244
59,9,1906-03-01,8,39,"Proctor, Redfield",7632,9,VT,200,Republican,0.44,-0.592
59,9,1906-03-01,8,39,"Rayner, Isidor",7757,9,MD,100,Democrat,-0.296,-0.537
59,9,1906-03-01,8,39,"Scott, Nathan Bay",8309,6,WV,200,Republican,0.437,-0.453
59,9,1906-03-01,8,39,"Simmons, Furnifold Mclendel",8514,9,NC,100,Democrat,-0.388,-0.38
59,9,1906-03-01,8,39,"Smoot, Reed",8713,9,UT,200,Republican,0.514,-0.212
59,9,1906-03-01,8,39,"Spooner, John Coit",8800,9,WI,200,Republican,0.288,-0.373
59,9,1906-03-01,8,39,"Stone, William Joel",8989,6,MO,100,Democrat,-0.338,-0.183
59,9,1906-03-01,8,39,"Sutherland, George",9092,9,UT,200,Republican,0.47,-0.128
59,9,1906-03-01,8,39,"Taliaferro, James Piper",9166,6,FL,100,Democrat,-0.477,-0.393
59,9,1906-03-01,8,39,"Teller, Henry Moore",9246,6,CO,100,Democrat,0.161,0.485
59,9,1906-03-01,8,39,"Tillman, Benjamin Ryan",9386,9,SC,100,Democrat,-0.364,-0.144
59,9,1906-03-01,8,39,"Warner, William",9838,6,MO,200,Republican,0.327,0.042
59,9,1906-03-01,8,39,"Warren, Francis Emroy",9842,9,WY,200,Republican,0.48,-0.29
59,9,1906-03-01,8,39,"Wetmore, George Peabody",9970,6,RI,200,Republican,0.494,-0.869
59,10,1906-03-02,39,8,"Aldrich, Nelson Wilmarth",71,1,RI,200,Republican,0.401,-0.811
59,10,1906-03-02,39,8,"Alger, Russell Alexander",94,1,MI,200,Republican,0.332,-0.886
59,10,1906-03-02,39,8,"Allee, James Frank",96,9,DE,200,Republican,0.563,-0.617
59,10,1906-03-02,39,8,"Allison, William Boyd",141,1,IA,200,Republican,0.314,-0.187
59,10,1906-03-02,39,8,"Ankeny, Levi",208,9,WA,200,Republican,0.433,-0.337
59,10,1906-03-02,39,8,"Bacon, Augustus Octavius",322,6,GA,100,Democrat,-0.39,-0.187
59,10,1906-03-02,39,8,"Bailey, Joseph Weldon",347,9,TX,100,Democrat,-0.63,-0.098
59,10,1906-03-02,39,8,"Berry, James Henderson",674,9,AR,100,Democrat,-0.65,0.358
59,10,1906-03-02,39,8,"Beveridge, Albert Jeremiah",683,9,IN,200,Republican,0.385,0.923
59,10,1906-03-02,39,8,"Blackburn, Joseph Clay Stiles",751,6,KY,100,Democrat,-0.53,-0.04
59,10,1906-03-02,39,8,"Brandegee, Frank Bosworth",978,9,CT,200,Republican,0.778,-0.628
59,10,1906-03-02,39,8,"Bulkeley, Morgan Gardner",1223,9,CT,200,Republican,0.336,-0.942
59,10,1906-03-02,39,8,"Burkett, Elmer Jacob",1275,1,NE,200,Republican,0.393,0.877
59,10,1906-03-02,39,8,"Burnham, Henry Eben",1295,1,NH,200,Republican,0.541,-0.536
59,10,1906-03-02,39,8,"Burrows, Julius Caesar",1310,1,MI,200,Republican,0.448,-0.129
59,10,1906-03-02,39,8,"Burton, Joseph Ralph",1320,9,KS,200,Republican,0.572,0.508
59,10,1906-03-02,39,8,"Carmack, Edward Ward",1513,9,TN,100,Democrat,-0.475,-0.161
59,10,1906-03-02,39,8,"Carter, Thomas Henry",1550,1,MT,200,Republican,0.376,0.101
59,10,1906-03-02,39,8,"Clapp, Moses Edwin",1746,1,MN,200,Republican,0.232,0.882
59,10,1906-03-02,39,8,"Clark, Clarence Don",1757,1,WY,200,Republican,0.427,0.016
59,10,1906-03-02,39,8,"Clark, William Andrews",1785,2,MT,100,Democrat,-0.235,-0.62
59,10,1906-03-02,39,8,"Clarke, James Paul",1793,9,AR,100,Democrat,-0.132,-0.021
59,10,1906-03-02,39,8,"Clay, Alexander Stephens",1806,6,GA,100,Democrat,-0.395,0.107
59,10,1906-03-02,39,8,"Crane, Winthrop Murray",2147,1,MA,200,Republican,0.669,-0.654
59,10,1906-03-02,39,8,"Culberson, Charles Allen",2229,9,TX,100,Democrat,-0.453,-0.249
59,10,1906-03-02,39,8,"Cullom, Shelby Moore",2239,9,IL,200,Republican,0.286,-0.442
59,10,1906-03-02,39,8,"Daniel, John Warwick",2325,9,VA,100,Democrat,-0.457,0.018
59,10,1906-03-02,39,8,"Depew, Chauncey Mitchell",2520,9,NY,200,Republican,0.639,-0.363
59,10,1906-03-02,39,8,"Dick, Charles William Frederick",2555,1,OH,200,Republican,0.486,-0.373
59,10,1906-03-02,39,8,"Dillingham, William Paul",2597,1,VT,200,Republican,0.602,-0.499
59,10,1906-03-02,39,8,"Dolliver, Jonathan Prentiss",2648,1,IA,200,Republican,0.312,0.547
59,10,1906-03-02,39,8,"Dryden, John Fairfield",2736,9,NJ,200,Republican,0.488,-0.458
59,10,1906-03-02,39,8,"Dubois, Fred Thomas",2738,6,ID,100,Democrat,0.079,0.63
59,10,1906-03-02,39,8,"Elkins, Stephen Benton",2899,9,WV,200,Republican,0.402,-0.3
59,10,1906-03-02,39,8,"Flint, Frank Putnam",3223,1,CA,200,Republican,0.459,-0.062
59,10,1906-03-02,39,8,"Foraker, Joseph Benson",3262,9,OH,200,Republican,0.353,-0.245
59,10,1906-03-02,39,8,"Foster, Murphy James",3312,9,LA,100,Democrat,-0.287,-0.88
59,10,1906-03-02,39,8,"Frazier, James Beriah",3345,9,TN,100,Democrat,-0.513,-0.073
59,10,1906-03-02,39,8,"Frye, William Pierce",3385,1,ME,200,Republican,0.387,-0.432
59,10,1906-03-02,39,8,"Fulton, Charles William",3407,1,OR,200,Republican,0.402,0.355
59,10,1906-03-02,39,8,"Gallinger, Jacob Harold",3439,1,NH,200,Republican,0.553,-0.306
59,10,1906-03-02,39,8,"Gamble, Robert Jackson",3447,1,SD,200,Republican,0.391,0.346
59,10,1906-03-02,39,8,"Gearin, John Mcdermeid",3519,9,OR,100,Democrat,-0.403,0.834
59,10,1906-03-02,39,8,"Gorman, Arthur Pue",3709,9,MD,100,Democrat,-0.346,-0.596
59,10,1906-03-02,39,8,"Hale, Eugene",3917,9,ME,200,Republican,0.284,-0.457
59,10,1906-03-02,39,8,"Hansbrough, Henry Clay",4042,1,ND,200,Republican,0.372,0.22
59,10,1906-03-02,39,8,"Hemenway, James Alexander",4295,9,IN,200,Republican,0.574,0.513
59,10,1906-03-02,39,8,"Heyburn, Weldon Brinton",4377,1,ID,200,Republican,0.318,-0.946
59,10,1906-03-02,39,8,"Hopkins, Albert Jarvis",4564,9,IL,200,Republican,0.444,0.466
59,10,1906-03-02,39,8,"Kean, John",5108,1,NJ,200,Republican,0.466,-0.885
59,10,1906-03-02,39,8,"Kittredge, Alfred Beard",5312,9,SD,200,Republican,0.426,0.32
59,10,1906-03-02,39,8,"Knox, Philander Chase",5347,1,PA,200,Republican,0.654,-0.265
59,10,1906-03-02,39,8,"La Follette, Robert Marion",5401,6,WI,200,Republican,0.098,0.995
59,10,1906-03-02,39,8,"Latimer, Asbury Churchwell",5493,1,SC,100,Democrat,-0.305,0.109
59,10,1906-03-02,39,8,"Lodge, Henry Cabot",5738,9,MA,200,Republican,0.568,-0.448
59,10,1906-03-02,39,8,"Long, Chester Isaiah",5754,1,KS,200,Republican,0.574,0.136
59,10,1906-03-02,39,8,"Mallory, Stephen Russell",5943,6,FL,100,Democrat,-0.399,0.035
59,10,1906-03-02,39,8,"Martin, Thomas Staples",6040,9,VA,100,Democrat,-0.357,-0.485
59,10,1906-03-02,39,8,"Mccreary, James Bennett",6194,9,KY,100,Democrat,-0.365,-0.067
59,10,1906-03-02,39,8,"Mccumber, Porter James",6208,1,ND,200,Republican,0.318,-0.069
59,10,1906-03-02,39,8,"Mcenery, Samuel Douglas",6235,9,LA,100,Democrat,-0.052,-0.559
59,10,1906-03-02,39,8,"Mclaurin, Anselm Joseph",6330,9,MS,100,Democrat,-0.658,0.217
59,10,1906-03-02,39,8,"Millard, Joseph Hopkins",6470,9,NE,200,Republican,0.556,-0.217
59,10,1906-03-02,39,8,"Money, Hernando De Soto",6592,9,MS,100,Democrat,-0.435,-0.222
59,10,1906-03-02,39,8,"Morgan, John Tyler",6682,1,AL,100,Democrat,-0.43,-0.22
59,10,1906-03-02,39,8,"Nelson, Knute",6870,1,MN,200,Republican,0.259,0.057
59,10,1906-03-02,39,8,"Newlands, Francis Griffith",6897,1,NV,100,Democrat,-0.177,-0.067
59,10,1906-03-02,39,8,"Nixon, George Stuart",6937,9,NV,200,Republican,0.426,-0.14
59,10,1906-03-02,39,8,"Overman, Lee Slater",7120,1,NC,100,Democrat,-0.411,-0.38
59,10,1906-03-02,39,8,"Patterson, Thomas Macdonald",7255,5,CO,100,Democrat,-0.28,0.052
59,10,1906-03-02,39,8,"Penrose, Boies",7332,9,PA,200,Republican,0.619,-0.359
59,10,1906-03-02,39,8,"Perkins, George Clement",7345,1,CA,200,Republican,0.308,-0.021
59,10,1906-03-02,39,8,"Pettus, Edmund Winston",7385,6,AL,100,Democrat,-0.424,-0.261
59,10,1906-03-02,39,8,"Piles, Samuel Henry",7452,1,WA,200,Republican,0.396,0.017
59,10,1906-03-02,39,8,"Platt, Thomas Collier",7483,9,NY,200,Republican,0.469,-0.244
59,10,1906-03-02,39,8,"Proctor, Redfield",7632,9,VT,200,Republican,0.44,-0.592
59,10,1906-03-02,39,8,"Rayner, Isidor",7757,9,MD,100,Democrat,-0.296,-0.537
59,10,1906-03-02,39,8,"Scott, Nathan Bay",8309,1,WV,200,Republican,0.437,-0.453
59,10,1906-03-02,39,8,"Simmons, Furnifold Mclendel",8514,9,NC,100,Democrat,-0.388,-0.38
59,10,1906-03-02,39,8,"Smoot, Reed",8713,9,UT,200,Republican,0.514,-0.212
59,10,1906-03-02,39,8,"Spooner, John Coit",8800,1,WI,200,Republican,0.288,-0.373
59,10,1906-03-02,39,8,"Stone, William Joel",8989,1,MO,100,Democrat,-0.338,-0.183
59,10,1906-03-02,39,8,"Sutherland, George",9092,9,UT,200,Republican,0.47,-0.128
59,10,1906-03-02,39,8,"Taliaferro, James Piper",9166,9,FL,100,Democrat,-0.477,-0.393
59,10,1906-03-02,39,8,"Teller, Henry Moore",9246,1,CO,100,Democrat,0.161,0.485
59,10,1906-03-02,39,8,"Tillman, Benjamin Ryan",9386,9,SC,100,Democrat,-0.364,-0.144
59,10,1906-03-02,39,8,"Warner, William",9838,1,MO,200,Republican,0.327,0.042
