congress,rollnumber,date,yea_count,nay_count,bioname,icpsr,cast_code,state_abbrev,party_code,party_name,nominate_dim1,nominate_dim2
69,56,1926-02-12,16,52,"Stephens, Hubert Durrett",8888,9,MS,100,Democrat,-0.558,-0.04
69,56,1926-02-12,16,52,"Swanson, Claude Augustus",9106,9,VA,100,Democrat,-0.38,-0.36
69,56,1926-02-12,16,52,"Trammell, Park",9456,6,FL,100,Democrat,-0.278,0.114
69,56,1926-02-12,16,52,"Tyson, Lawrence Davis",9548,1,TN,100,Democrat,-0.373,-0.227
69,56,1926-02-12,16,52,"Underwood, Oscar Wilder",9560,9,AL,100,Democrat,-0.396,-0.636
69,56,1926-02-12,16,52,"Wadsworth, James Wolcott, Jr.",9705,5,NY,200,Republican,0.434,-0.15
69,56,1926-02-12,16,52,"Walsh, Thomas James",9788,6,MT,100,Democrat,-0.267,0.13
69,56,1926-02-12,16,52,"Warren, Francis Emroy",9842,6,WY,200,Republican,0.48,-0.29
69,56,1926-02-12,16,52,"Watson, James Eli",9875,6,IN,200,Republican,0.55,-0.044
69,56,1926-02-12,16,52,"Weller, Ovington Eugene",9936,6,MD,200,Republican,0.426,-0.092
69,56,1926-02-12,16,52,"Wheeler, Burton Kendall",9984,1,MT,100,Democrat,0.065,0.998
69,56,1926-02-12,16,52,"Williams, George Howard",10144,9,MO,200,Republican,0.81,0.361
69,56,1926-02-12,16,52,"Willis, Frank Bartlett",10203,6,OH,200,Republican,0.411,0.273
69,57,1926-02-12,32,33,"Ashurst, Henry Fountain",273,1,AZ,100,Democrat,-0.231,0.211
69,57,1926-02-12,32,33,"Bayard, Thomas Francis, Jr.",529,9,DE,100,Democrat,-0.259,-0.966
69,57,1926-02-12,32,33,"Bingham, Hiram",716,9,CT,200,Republican,0.313,-0.95
69,57,1926-02-12,32,33,"Blease, Coleman Livingston",791,1,SC,100,Democrat,-0.934,-0.357
69,57,1926-02-12,32,33,"Borah, William Edgar",858,9,ID,200,Republican,0.191,0.704
69,57,1926-02-12,32,33,"Bratton, Sam Gilbert",982,9,NM,100,Democrat,-0.168,0.261
69,57,1926-02-12,32,33,"Brookhart, Smith Wildman",1070,9,IA,200,Republican,0.131,0.991
69,57,1926-02-12,32,33,"Broussard, Edwin Sidney",1091,1,LA,100,Democrat,-0.034,-0.413
69,57,1926-02-12,32,33,"Bruce, William Cabell",1157,9,MD,100,Democrat,-0.045,-0.677
69,57,1926-02-12,32,33,"Butler, William Morgan",1356,6,MA,200,Republican,0.43,-0.425
69,57,1926-02-12,32,33,"Cameron, Ralph Henry",1436,1,AZ,200,Republican,0.514,0.224
69,57,1926-02-12,32,33,"Capper, Arthur",1494,6,KS,200,Republican,0.262,0.55
69,57,1926-02-12,32,33,"Caraway, Thaddeus Horatius",1498,9,AR,100,Democrat,-0.425,0.055
69,57,1926-02-12,32,33,"Copeland, Royal Samuel",2062,1,NY,100,Democrat,-0.028,0.029
69,57,1926-02-12,32,33,"Couzens, James",2095,6,MI,200,Republican,0.157,0.354
69,57,1926-02-12,32,33,"Cummins, Albert Baird",2252,6,IA,200,Republican,0.248,0.55
69,57,1926-02-12,32,33,"Curtis, Charles",2269,9,KS,200,Republican,0.433,0.248
69,57,1926-02-12,32,33,"Dale, Porter Hinman",2302,9,VT,200,Republican,0.431,0.048
69,57,1926-02-12,32,33,"Deneen, Charles Samuel",2494,6,IL,200,Republican,0.511,0.14
69,57,1926-02-12,32,33,"Dill, Clarence Cleveland",2595,1,WA,100,Democrat,-0.022,0.635
69,57,1926-02-12,32,33,"Du Pont, Thomas Coleman",2782,9,DE,200,Republican,0.617,-0.187
69,57,1926-02-12,32,33,"Edge, Walter Evans",2844,6,NJ,200,Republican,0.445,-0.691
69,57,1926-02-12,32,33,"Edwards, Edward Irving",2863,1,NJ,100,Democrat,-0.202,-0.979
69,57,1926-02-12,32,33,"Ernst, Richard Pretlow",2983,9,KY,200,Republican,0.539,-0.114
69,57,1926-02-12,32,33,"Fernald, Bert Manfred",3113,9,ME,200,Republican,0.577,-0.063
69,57,1926-02-12,32,33,"Ferris, Woodbridge Nathan",3120,9,MI,100,Democrat,-0.095,0.173
69,57,1926-02-12,32,33,"Fess, Simeon Davison",3124,6,OH,200,Republican,0.481,-0.029
69,57,1926-02-12,32,33,"Fletcher, Duncan Upshaw",3216,9,FL,100,Democrat,-0.365,-0.37
69,57,1926-02-12,32,33,"Frazier, Lynn Joseph",3347,1,ND,200,Republican,0.221,0.975
69,57,1926-02-12,32,33,"George, Walter Franklin",3536,1,GA,100,Democrat,-0.064,0.363
69,57,1926-02-12,32,33,"Gerry, Peter Goelet",3544,1,RI,100,Democrat,-0.187,-0.479
69,57,1926-02-12,32,33,"Gillett, Frederick Huntington",3599,6,MA,200,Republican,0.662,-0.379
69,57,1926-02-12,32,33,"Glass, Carter",3625,6,VA,100,Democrat,-0.304,-0.349
69,57,1926-02-12,32,33,"Goff, Guy Despard",3645,6,WV,200,Republican,0.449,-0.319
69,57,1926-02-12,32,33,"Gooding, Frank Robert",3676,9,ID,200,Republican,0.411,0.459
69,57,1926-02-12,32,33,"Greene, Frank Lester",3789,9,VT,200,Republican,0.543,-0.334
69,57,1926-02-12,32,33,"Hale, Frederick",3919,6,ME,200,Republican,0.403,-0.41
69,57,1926-02-12,32,33,"Harreld, John William",4092,6,OK,200,Republican,0.465,0.464
69,57,1926-02-12,32,33,"Harris, William Julius",4120,1,GA,100,Democrat,-0.434,0.046
69,57,1926-02-12,32,33,"Harrison, Byron Patton (Pat)",4126,1,MS,100,Democrat,-0.483,-0.187
69,57,1926-02-12,32,33,"Heflin, James Thomas",4280,1,AL,100,Democrat,-0.451,0.041
69,57,1926-02-12,32,33,"Howell, Robert Beecher",4654,9,NE,200,Republican,0.228,0.956
69,57,1926-02-12,32,33,"Johnson, Hiram Warren",4962,9,CA,200,Republican,0.294,0.714
69,57,1926-02-12,32,33,"Jones, Andrieus Aristieus",5023,9,NM,100,Democrat,-0.222,-0.092
69,57,1926-02-12,32,33,"Jones, Wesley Livsey",5065,6,WA,200,Republican,0.319,0.391
69,57,1926-02-12,32,33,"Kendrick, John Benjamin",5172,6,WY,100,Democrat,-0.034,-0.055
69,57,1926-02-12,32,33,"Keyes, Henry Wilder",5227,6,NH,200,Republican,0.389,-0.435
69,57,1926-02-12,32,33,"King, William Henry",5274,1,UT,100,Democrat,-0.224,-0.165
69,57,1926-02-12,32,33,"La Follette, Robert Marion, Jr.",5402,1,WI,200,Republican,0.048,0.95
69,57,1926-02-12,32,33,"Lenroot, Irvine Luther",5607,1,WI,200,Republican,0.245,0.338
69,57,1926-02-12,32,33,"Mayfield, Earle Bradford",6109,9,TX,100,Democrat,-0.336,0.247
69,57,1926-02-12,32,33,"Mckellar, Kenneth Douglas",6293,1,TN,100,Democrat,-0.209,0.312
69,57,1926-02-12,32,33,"Mckinley, William Brown",6313,9,IL,200,Republican,0.493,0.063
69,57,1926-02-12,32,33,"Mclean, George Payne",6335,6,CT,200,Republican,0.496,-0.373
69,57,1926-02-12,32,33,"Mcmaster, William Henry",6349,1,SD,200,Republican,0.164,0.91
69,57,1926-02-12,32,33,"Mcnary, Charles Linza",6367,9,OR,200,Republican,0.276,0.277
69,57,1926-02-12,32,33,"Means, Rice William",6400,9,CO,200,Republican,0.417,0.05
69,57,1926-02-12,32,33,"Metcalf, Jesse Houghton",6441,6,RI,200,Republican,0.342,-0.94
69,57,1926-02-12,32,33,"Moses, George Higgins",6750,1,NH,200,Republican,0.709,-0.46
69,57,1926-02-12,32,33,"Neely, Matthew Mansfield",6856,2,WV,100,Democrat,-0.346,0.311
69,57,1926-02-12,32,33,"Norbeck, Peter",6954,1,SD,200,Republican,0.281,0.852
69,57,1926-02-12,32,33,"Norris, George William",6960,1,NE,200,Republican,0.134,0.991
69,57,1926-02-12,32,33,"Nye, Gerald Prentice",6991,1,ND,200,Republican,0.246,0.969
69,57,1926-02-12,32,33,"Oddie, Tasker Lowndes",7023,1,NV,200,Republican,0.522,0.215
69,57,1926-02-12,32,33,"Overman, Lee Slater",7120,1,NC,100,Democrat,-0.411,-0.38
69,57,1926-02-12,32,33,"Pepper, George Wharton",7334,6,PA,200,Republican,0.491,-0.653
69,57,1926-02-12,32,33,"Phipps, Lawrence Cowle",7422,6,CO,200,Republican,0.577,-0.321
69,57,1926-02-12,32,33,"Pine, William Bliss",7461,6,OK,200,Republican,0.47,0.577
69,57,1926-02-12,32,33,"Pittman, Key",7473,9,NV,100,Democrat,-0.269,-0.028
69,57,1926-02-12,32,33,"Ransdell, Joseph Eugene",7734,1,LA,100,Democrat,-0.211,-0.543
69,57,1926-02-12,32,33,"Reed, David Aiken",7782,6,PA,200,Republican,0.478,-0.81
69,57,1926-02-12,32,33,"Reed, James Alexander",7786,6,MO,100,Democrat,-0.19,0.298
69,57,1926-02-12,32,33,"Robinson, Arthur Raymond",7972,6,IN,200,Republican,0.419,0.472
69,57,1926-02-12,32,33,"Robinson, Joseph Taylor",7986,9,AR,100,Democrat,-0.425,-0.275
69,57,1926-02-12,32,33,"Sackett, Frederic Mosley",8167,6,KY,200,Republican,0.387,-0.059
69,57,1926-02-12,32,33,"Schall, Thomas David",8254,9,MN,200,Republican,0.321,0.595
69,57,1926-02-12,32,33,"Sheppard, Morris",8446,6,TX,100,Democrat,-0.355,0.176
69,57,1926-02-12,32,33,"Shipstead, Henrik",8476,1,MN,537,Farmer-Labor,0.21,0.978
69,57,1926-02-12,32,33,"Shortridge, Samuel Morgan",8487,6,CA,200,Republican,0.57,0.14
69,57,1926-02-12,32,33,"Simmons, Furnifold Mclendel",8514,1,NC,100,Democrat,-0.388,-0.38
69,57,1926-02-12,32,33,"Smith, Ellison Durant",8613,1,SC,100,Democrat,-0.298,-0.137
69,57,1926-02-12,32,33,"Smoot, Reed",8713,6,UT,200,Republican,0.514,-0.212
69,57,1926-02-12,32,33,"Stanfield, Robert Nelson",8834,9,OR,200,Republican,0.393,0.377
69,57,1926-02-12,32,33,"Stephens, Hubert Durrett",8888,9,MS,100,Democrat,-0.558,-0.04
69,57,1926-02-12,32,33,"Swanson, Claude Augustus",9106,9,VA,100,Democrat,-0.38,-0.36
69,57,1926-02-12,32,33,"Trammell, Park",9456,6,FL,100,Democrat,-0.278,0.114
69,57,1926-02-12,32,33,"Tyson, Lawrence Davis",9548,1,TN,100,Democrat,-0.373,-0.227
69,57,1926-02-12,32,33,"Underwood, Oscar Wilder",9560,9,AL,100,Democrat,-0.396,-0.636
69,57,1926-02-12,32,33,"Wadsworth, James Wolcott, Jr.",9705,5,NY,200,Republican,0.434,-0.15
69,57,1926-02-12,32,33,"Walsh, Thomas James",9788,1,MT,100,Democrat,-0.267,0.13
69,57,1926-02-12,32,33,"Warren, Francis Emroy",9842,6,WY,200,Republican,0.48,-0.29
69,57,1926-02-12,32,33,"Watson, James Eli",9875,6,IN,200,Republican,0.55,-0.044
69,57,1926-02-12,32,33,"Weller, Ovington Eugene",9936,6,MD,200,Republican,0.426,-0.092
69,57,1926-02-12,32,33,"Wheeler, Burton Kendall",9984,1,MT,100,Democrat,0.065,0.998
69,57,1926-02-12,32,33,"Williams, George Howard",10144,9,MO,200,Republican,0.81,0.361
69,57,1926-02-12,32,33,"Willis, Frank Bartlett",10203,6,OH,200,Republican,0.411,0.273
69,58,1926-02-12,26,28,"Ashurst, Henry Fountain",273,1,AZ,100,Democrat,-0.231,0.211
69,58,1926-02-12,26,28,"Bayard, Thomas Francis, Jr.",529,9,DE,100,Democrat,-0.259,-0.966
69,58,1926-02-12,26,28,"Bingham, Hiram",716,9,CT,200,Republican,0.313,-0.95
69,58,1926-02-12,26,28,"Blease, Coleman Livingston",791,1,SC,100,Democrat,-0.934,-0.357
69,58,1926-02-12,26,28,"Borah, William Edgar",858,9,ID,200,Republican,0.191,0.704
69,58,1926-02-12,26,28,"Bratton, Sam Gilbert",982,9,NM,100,Democrat,-0.168,0.261
69,58,1926-02-12,26,28,"Brookhart, Smith Wildman",1070,9,IA,200,Republican,0.131,0.991
69,58,1926-02-12,26,28,"Broussard, Edwin Sidney",1091,1,LA,100,Democrat,-0.034,-0.413
69,58,1926-02-12,26,28,"Bruce, William Cabell",1157,9,MD,100,Democrat,-0.045,-0.677
69,58,1926-02-12,26,28,"Butler, William Morgan",1356,6,MA,200,Republican,0.43,-0.425
69,58,1926-02-12,26,28,"Cameron, Ralph Henry",1436,1,AZ,200,Republican,0.514,0.224
69,58,1926-02-12,26,28,"Capper, Arthur",1494,1,KS,200,Republican,0.262,0.55
69,58,1926-02-12,26,28,"Caraway, Thaddeus Horatius",1498,9,AR,100,Democrat,-0.425,0.055
69,58,1926-02-12,26,28,"Copeland, Royal Samuel",2062,1,NY,100,Democrat,-0.028,0.029
69,58,1926-02-12,26,28,"Couzens, James",2095,1,MI,200,Republican,0.157,0.354
69,58,1926-02-12,26,28,"Cummins, Albert Baird",2252,9,IA,200,Republican,0.248,0.55
69,58,1926-02-12,26,28,"Curtis, Charles",2269,9,KS,200,Republican,0.433,0.248
69,58,1926-02-12,26,28,"Dale, Porter Hinman",2302,9,VT,200,Republican,0.431,0.048
69,58,1926-02-12,26,28,"Deneen, Charles Samuel",2494,6,IL,200,Republican,0.511,0.14
69,58,1926-02-12,26,28,"Dill, Clarence Cleveland",2595,9,WA,100,Democrat,-0.022,0.635
69,58,1926-02-12,26,28,"Du Pont, Thomas Coleman",2782,9,DE,200,Republican,0.617,-0.187
69,58,1926-02-12,26,28,"Edge, Walter Evans",2844,6,NJ,200,Republican,0.445,-0.691
69,58,1926-02-12,26,28,"Edwards, Edward Irving",2863,1,NJ,100,Democrat,-0.202,-0.979
69,58,1926-02-12,26,28,"Ernst, Richard Pretlow",2983,9,KY,200,Republican,0.539,-0.114
69,58,1926-02-12,26,28,"Fernald, Bert Manfred",3113,9,ME,200,Republican,0.577,-0.063
69,58,1926-02-12,26,28,"Ferris, Woodbridge Nathan",3120,9,MI,100,Democrat,-0.095,0.173
69,58,1926-02-12,26,28,"Fess, Simeon Davison",3124,6,OH,200,Republican,0.481,-0.029
69,58,1926-02-12,26,28,"Fletcher, Duncan Upshaw",3216,9,FL,100,Democrat,-0.365,-0.37
69,58,1926-02-12,26,28,"Frazier, Lynn Joseph",3347,1,ND,200,Republican,0.221,0.975
69,58,1926-02-12,26,28,"George, Walter Franklin",3536,9,GA,100,Democrat,-0.064,0.363
69,58,1926-02-12,26,28,"Gerry, Peter Goelet",3544,1,RI,100,Democrat,-0.187,-0.479
69,58,1926-02-12,26,28,"Gillett, Frederick Huntington",3599,6,MA,200,Republican,0.662,-0.379
69,58,1926-02-12,26,28,"Glass, Carter",3625,9,VA,100,Democrat,-0.304,-0.349
69,58,1926-02-12,26,28,"Goff, Guy Despard",3645,6,WV,200,Republican,0.449,-0.319
69,58,1926-02-12,26,28,"Gooding, Frank Robert",3676,9,ID,200,Republican,0.411,0.459
69,58,1926-02-12,26,28,"Greene, Frank Lester",3789,9,VT,200,Republican,0.543,-0.334
69,58,1926-02-12,26,28,"Hale, Frederick",3919,6,ME,200,Republican,0.403,-0.41
69,58,1926-02-12,26,28,"Harreld, John William",4092,9,OK,200,Republican,0.465,0.464
69,58,1926-02-12,26,28,"Harris, William Julius",4120,1,GA,100,Democrat,-0.434,0.046
69,58,1926-02-12,26,28,"Harrison, Byron Patton (Pat)",4126,9,MS,100,Democrat,-0.483,-0.187
69,58,1926-02-12,26,28,"Heflin, James Thomas",4280,9,AL,100,Democrat,-0.451,0.041
69,58,1926-02-12,26,28,"Howell, Robert Beecher",4654,2,NE,200,Republican,0.228,0.956
69,58,1926-02-12,26,28,"Johnson, Hiram Warren",4962,9,CA,200,Republican,0.294,0.714
69,58,1926-02-12,26,28,"Jones, Andrieus Aristieus",5023,9,NM,100,Democrat,-0.222,-0.092
69,58,1926-02-12,26,28,"Jones, Wesley Livsey",5065,1,WA,200,Republican,0.319,0.391
69,58,1926-02-12,26,28,"Kendrick, John Benjamin",5172,9,WY,100,Democrat,-0.034,-0.055
69,58,1926-02-12,26,28,"Keyes, Henry Wilder",5227,6,NH,200,Republican,0.389,-0.435
69,58,1926-02-12,26,28,"King, William Henry",5274,6,UT,100,Democrat,-0.224,-0.165
69,58,1926-02-12,26,28,"La Follette, Robert Marion, Jr.",5402,1,WI,200,Republican,0.048,0.95
69,58,1926-02-12,26,28,"Lenroot, Irvine Luther",5607,9,WI,200,Republican,0.245,0.338
69,58,1926-02-12,26,28,"Mayfield, Earle Bradford",6109,9,TX,100,Democrat,-0.336,0.247
69,58,1926-02-12,26,28,"Mckellar, Kenneth Douglas",6293,1,TN,100,Democrat,-0.209,0.312
69,58,1926-02-12,26,28,"Mckinley, William Brown",6313,9,IL,200,Republican,0.493,0.063
69,58,1926-02-12,26,28,"Mclean, George Payne",6335,9,CT,200,Republican,0.496,-0.373
69,58,1926-02-12,26,28,"Mcmaster, William Henry",6349,1,SD,200,Republican,0.164,0.91
69,58,1926-02-12,26,28,"Mcnary, Charles Linza",6367,9,OR,200,Republican,0.276,0.277
69,58,1926-02-12,26,28,"Means, Rice William",6400,9,CO,200,Republican,0.417,0.05
69,58,1926-02-12,26,28,"Metcalf, Jesse Houghton",6441,6,RI,200,Republican,0.342,-0.94
69,58,1926-02-12,26,28,"Moses, George Higgins",6750,6,NH,200,Republican,0.709,-0.46
69,58,1926-02-12,26,28,"Neely, Matthew Mansfield",6856,9,WV,100,Democrat,-0.346,0.311
69,58,1926-02-12,26,28,"Norbeck, Peter",6954,1,SD,200,Republican,0.281,0.852
69,58,1926-02-12,26,28,"Norris, George William",6960,1,NE,200,Republican,0.134,0.991
69,58,1926-02-12,26,28,"Nye, Gerald Prentice",6991,1,ND,200,Republican,0.246,0.969
69,58,1926-02-12,26,28,"Oddie, Tasker Lowndes",7023,6,NV,200,Republican,0.522,0.215
69,58,1926-02-12,26,28,"Overman, Lee Slater",7120,1,NC,100,Democrat,-0.411,-0.38
69,58,1926-02-12,26,28,"Pepper, George Wharton",7334,6,PA,200,Republican,0.491,-0.653
69,58,1926-02-12,26,28,"Phipps, Lawrence Cowle",7422,6,CO,200,Republican,0.577,-0.321
69,58,1926-02-12,26,28,"Pine, William Bliss",7461,6,OK,200,Republican,0.47,0.577
69,58,1926-02-12,26,28,"Pittman, Key",7473,9,NV,100,Democrat,-0.269,-0.028
69,58,1926-02-12,26,28,"Ransdell, Joseph Eugene",7734,6,LA,100,Democrat,-0.211,-0.543
69,58,1926-02-12,26,28,"Reed, David Aiken",7782,6,PA,200,Republican,0.478,-0.81
69,58,1926-02-12,26,28,"Reed, James Alexander",7786,9,MO,100,Democrat,-0.19,0.298
69,58,1926-02-12,26,28,"Robinson, Arthur Raymond",7972,6,IN,200,Republican,0.419,0.472
69,58,1926-02-12,26,28,"Robinson, Joseph Taylor",7986,9,AR,100,Democrat,-0.425,-0.275
69,58,1926-02-12,26,28,"Sackett, Frederic Mosley",8167,6,KY,200,Republican,0.387,-0.059
69,58,1926-02-12,26,28,"Schall, Thomas David",8254,9,MN,200,Republican,0.321,0.595
69,58,1926-02-12,26,28,"Sheppard, Morris",8446,1,TX,100,Democrat,-0.355,0.176
69,58,1926-02-12,26,28,"Shipstead, Henrik",8476,1,MN,537,Farmer-Labor,0.21,0.978
69,58,1926-02-12,26,28,"Shortridge, Samuel Morgan",8487,6,CA,200,Republican,0.57,0.14
69,58,1926-02-12,26,28,"Simmons, Furnifold Mclendel",8514,6,NC,100,Democrat,-0.388,-0.38
69,58,1926-02-12,26,28,"Smith, Ellison Durant",8613,6,SC,100,Democrat,-0.298,-0.137
69,58,1926-02-12,26,28,"Smoot, Reed",8713,6,UT,200,Republican,0.514,-0.212
69,58,1926-02-12,26,28,"Stanfield, Robert Nelson",8834,9,OR,200,Republican,0.393,0.377
69,58,1926-02-12,26,28,"Stephens, Hubert Durrett",8888,9,MS,100,Democrat,-0.558,-0.04
69,58,1926-02-12,26,28,"Swanson, Claude Augustus",9106,9,VA,100,Democrat,-0.38,-0.36
69,58,1926-02-12,26,28,"Trammell, Park",9456,6,FL,100,Democrat,-0.278,0.114
69,58,1926-02-12,26,28,"Tyson, Lawrence Davis",9548,6,TN,100,Democrat,-0.373,-0.227
69,58,1926-02-12,26,28,"Underwood, Oscar Wilder",9560,9,AL,100,Democrat,-0.396,-0.636
69,58,1926-02-12,26,28,"Wadsworth, James Wolcott, Jr.",9705,9,NY,200,Republican,0.434,-0.15
69,58,1926-02-12,26,28,"Walsh, Thomas James",9788,1,MT,100,Democrat,-0.267,0.13
69,58,1926-02-12,26,28,"Warren, Francis Emroy",9842,6,WY,200,Republican,0.48,-0.29
69,58,1926-02-12,26,28,"Watson, James Eli",9875,6,IN,200,Republican,0.55,-0.044
69,58,1926-02-12,26,28,"Weller, Ovington Eugene",9936,1,MD,200,Republican,0.426,-0.092
69,58,1926-02-12,26,28,"Wheeler, Burton Kendall",9984,1,MT,100,Democrat,0.065,0.998
69,58,1926-02-12,26,28,"Williams, George Howard",10144,2,MO,200,Republican,0.81,0.361
69,58,1926-02-12,26,28,"Willis, Frank Bartlett",10203,6,OH,200,Republican,0.411,0.273
69,59,1926-02-12,20,43,"Ashurst, Henry Fountain",273,6,AZ,100,Democrat,-0.231,0.211
69,59,1926-02-12,20,43,"Bayard, Thomas Francis, Jr.",529,6,DE,100,Democrat,-0.259,-0.966
69,59,1926-02-12,20,43,"Bingham, Hiram",716,9,CT,200,Republican,0.313,-0.95
69,59,1926-02-12,20,43,"Blease, Coleman Livingston",791,9,SC,100,Democrat,-0.934,-0.357
69,59,1926-02-12,20,43,"Borah, William Edgar",858,9,ID,200,Republican,0.191,0.704
69,59,1926-02-12,20,43,"Bratton, Sam Gilbert",982,9,NM,100,Democrat,-0.168,0.261
69,59,1926-02-12,20,43,"Brookhart, Smith Wildman",1070,9,IA,200,Republican,0.131,0.991
69,59,1926-02-12,20,43,"Broussard, Edwin Sidney",1091,6,LA,100,Democrat,-0.034,-0.413
69,59,1926-02-12,20,43,"Bruce, William Cabell",1157,5,MD,100,Democrat,-0.045,-0.677
69,59,1926-02-12,20,43,"Butler, William Morgan",1356,6,MA,200,Republican,0.43,-0.425
69,59,1926-02-12,20,43,"Cameron, Ralph Henry",1436,6,AZ,200,Republican,0.514,0.224
69,59,1926-02-12,20,43,"Capper, Arthur",1494,6,KS,200,Republican,0.262,0.55
69,59,1926-02-12,20,43,"Caraway, Thaddeus Horatius",1498,9,AR,100,Democrat,-0.425,0.055
69,59,1926-02-12,20,43,"Copeland, Royal Samuel",2062,6,NY,100,Democrat,-0.028,0.029
69,59,1926-02-12,20,43,"Couzens, James",2095,1,MI,200,Republican,0.157,0.354
69,59,1926-02-12,20,43,"Cummins, Albert Baird",2252,9,IA,200,Republican,0.248,0.55
69,59,1926-02-12,20,43,"Curtis, Charles",2269,9,KS,200,Republican,0.433,0.248
69,59,1926-02-12,20,43,"Dale, Porter Hinman",2302,9,VT,200,Republican,0.431,0.048
69,59,1926-02-12,20,43,"Deneen, Charles Samuel",2494,6,IL,200,Republican,0.511,0.14
69,59,1926-02-12,20,43,"Dill, Clarence Cleveland",2595,1,WA,100,Democrat,-0.022,0.635
69,59,1926-02-12,20,43,"Du Pont, Thomas Coleman",2782,9,DE,200,Republican,0.617,-0.187
69,59,1926-02-12,20,43,"Edge, Walter Evans",2844,6,NJ,200,Republican,0.445,-0.691
69,59,1926-02-12,20,43,"Edwards, Edward Irving",2863,6,NJ,100,Democrat,-0.202,-0.979
69,59,1926-02-12,20,43,"Ernst, Richard Pretlow",2983,9,KY,200,Republican,0.539,-0.114
69,59,1926-02-12,20,43,"Fernald, Bert Manfred",3113,9,ME,200,Republican,0.577,-0.063
69,59,1926-02-12,20,43,"Ferris, Woodbridge Nathan",3120,9,MI,100,Democrat,-0.095,0.173
69,59,1926-02-12,20,43,"Fess, Simeon Davison",3124,6,OH,200,Republican,0.481,-0.029
69,59,1926-02-12,20,43,"Fletcher, Duncan Upshaw",3216,2,FL,100,Democrat,-0.365,-0.37
69,59,1926-02-12,20,43,"Frazier, Lynn Joseph",3347,1,ND,200,Republican,0.221,0.975
69,59,1926-02-12,20,43,"George, Walter Franklin",3536,9,GA,100,Democrat,-0.064,0.363
69,59,1926-02-12,20,43,"Gerry, Peter Goelet",3544,6,RI,100,Democrat,-0.187,-0.479
69,59,1926-02-12,20,43,"Gillett, Frederick Huntington",3599,9,MA,200,Republican,0.662,-0.379
69,59,1926-02-12,20,43,"Glass, Carter",3625,9,VA,100,Democrat,-0.304,-0.349
69,59,1926-02-12,20,43,"Goff, Guy Despard",3645,6,WV,200,Republican,0.449,-0.319
69,59,1926-02-12,20,43,"Gooding, Frank Robert",3676,9,ID,200,Republican,0.411,0.459
69,59,1926-02-12,20,43,"Greene, Frank Lester",3789,9,VT,200,Republican,0.543,-0.334
69,59,1926-02-12,20,43,"Hale, Frederick",3919,6,ME,200,Republican,0.403,-0.41
69,59,1926-02-12,20,43,"Harreld, John William",4092,1,OK,200,Republican,0.465,0.464
69,59,1926-02-12,20,43,"Harris, William Julius",4120,1,GA,100,Democrat,-0.434,0.046
69,59,1926-02-12,20,43,"Harrison, Byron Patton (Pat)",4126,9,MS,100,Democrat,-0.483,-0.187
69,59,1926-02-12,20,43,"Heflin, James Thomas",4280,6,AL,100,Democrat,-0.451,0.041
69,59,1926-02-12,20,43,"Howell, Robert Beecher",4654,9,NE,200,Republican,0.228,0.956
69,59,1926-02-12,20,43,"Johnson, Hiram Warren",4962,9,CA,200,Republican,0.294,0.714
69,59,1926-02-12,20,43,"Jones, Andrieus Aristieus",5023,9,NM,100,Democrat,-0.222,-0.092
69,59,1926-02-12,20,43,"Jones, Wesley Livsey",5065,6,WA,200,Republican,0.319,0.391
69,59,1926-02-12,20,43,"Kendrick, John Benjamin",5172,1,WY,100,Democrat,-0.034,-0.055
69,59,1926-02-12,20,43,"Keyes, Henry Wilder",5227,6,NH,200,Republican,0.389,-0.435
69,59,1926-02-12,20,43,"King, William Henry",5274,1,UT,100,Democrat,-0.224,-0.165
69,59,1926-02-12,20,43,"La Follette, Robert Marion, Jr.",5402,6,WI,200,Republican,0.048,0.95
69,59,1926-02-12,20,43,"Lenroot, Irvine Luther",5607,9,WI,200,Republican,0.245,0.338
69,59,1926-02-12,20,43,"Mayfield, Earle Bradford",6109,9,TX,100,Democrat,-0.336,0.247
69,59,1926-02-12,20,43,"Mckellar, Kenneth Douglas",6293,1,TN,100,Democrat,-0.209,0.312
69,59,1926-02-12,20,43,"Mckinley, William Brown",6313,9,IL,200,Republican,0.493,0.063
69,59,1926-02-12,20,43,"Mclean, George Payne",6335,6,CT,200,Republican,0.496,-0.373
69,59,1926-02-12,20,43,"Mcmaster, William Henry",6349,6,SD,200,Republican,0.164,0.91
69,59,1926-02-12,20,43,"Mcnary, Charles Linza",6367,6,OR,200,Republican,0.276,0.277
69,59,1926-02-12,20,43,"Means, Rice William",6400,9,CO,200,Republican,0.417,0.05
69,59,1926-02-12,20,43,"Metcalf, Jesse Houghton",6441,6,RI,200,Republican,0.342,-0.94
69,59,1926-02-12,20,43,"Moses, George Higgins",6750,6,NH,200,Republican,0.709,-0.46
69,59,1926-02-12,20,43,"Neely, Matthew Mansfield",6856,1,WV,100,Democrat,-0.346,0.311
69,59,1926-02-12,20,43,"Norbeck, Peter",6954,6,SD,200,Republican,0.281,0.852
69,59,1926-02-12,20,43,"Norris, George William",6960,1,NE,200,Republican,0.134,0.991
69,59,1926-02-12,20,43,"Nye, Gerald Prentice",6991,1,ND,200,Republican,0.246,0.969
69,59,1926-02-12,20,43,"Oddie, Tasker Lowndes",7023,6,NV,200,Republican,0.522,0.215
69,59,1926-02-12,20,43,"Overman, Lee Slater",7120,1,NC,100,Democrat,-0.411,-0.38
