congress,rollnumber,date,yea_count,nay_count,bioname,icpsr,cast_code,state_abbrev,party_code,party_name,nominate_dim1,nominate_dim2
85,102,1957-08-27,75,18,"Fulbright, James William",3388,1,AR,100,Democrat,-0.38,0.925
85,102,1957-08-27,75,18,"Goldwater, Barry Morris",3658,6,AZ,200,Republican,0.641,-0.289
85,102,1957-08-27,75,18,"Gore, Albert Arnold",3704,1,TN,100,Democrat,-0.328,0.551
85,102,1957-08-27,75,18,"Green, Theodore Francis",3783,1,RI,100,Democrat,-0.342,-0.025
85,102,1957-08-27,75,18,"Hayden, Carl Trumbull",4227,1,AZ,100,Democrat,-0.221,0.334
85,102,1957-08-27,75,18,"Hennings, Thomas Carey, Jr.",4328,1,MO,100,Democrat,-0.356,-0.038
85,102,1957-08-27,75,18,"Hickenlooper, Bourke Blakemore",4382,6,IA,200,Republican,0.372,-0.316
85,102,1957-08-27,75,18,"Hill, Joseph Lister",4418,1,AL,100,Democrat,-0.265,0.851
85,102,1957-08-27,75,18,"Holland, Spessard Lindsey",4520,1,FL,100,Democrat,0.009,0.599
85,102,1957-08-27,75,18,"Hruska, Roman Lee",4660,1,NE,200,Republican,0.446,-0.063
85,102,1957-08-27,75,18,"Humphrey, Hubert Horatio, Jr.",4728,1,MN,100,Democrat,-0.397,-0.093
85,102,1957-08-27,75,18,"Ives, Irving Mcneil",4834,1,NY,200,Republican,0.043,-0.999
85,102,1957-08-27,75,18,"Jackson, Henry Martin (Scoop)",4851,1,WA,100,Democrat,-0.296,0.065
85,102,1957-08-27,75,18,"Javits, Jacob Koppel",4898,1,NY,200,Republican,-0.124,-0.992
85,102,1957-08-27,75,18,"Jenner, William Ezra",4922,6,IN,200,Republican,0.572,-0.011
85,102,1957-08-27,75,18,"Johnson, Lyndon Baines",4979,1,TX,100,Democrat,-0.242,0.528
85,102,1957-08-27,75,18,"Johnston, Olin Dewitt Talmadge",5009,1,SC,100,Democrat,-0.166,0.986
85,102,1957-08-27,75,18,"Kefauver, Carey Estes",5122,1,TN,100,Democrat,-0.429,0.372
85,102,1957-08-27,75,18,"Kennedy, John Fitzgerald",5180,1,MA,100,Democrat,-0.311,-0.244
85,102,1957-08-27,75,18,"Kerr, Robert Samuel",5213,1,OK,100,Democrat,-0.209,0.726
85,102,1957-08-27,75,18,"Knowland, William Fife",5343,6,CA,200,Republican,0.227,-0.453
85,102,1957-08-27,75,18,"Kuchel, Thomas Henry",5372,1,CA,200,Republican,0.098,-0.61
85,102,1957-08-27,75,18,"Langer, William",5452,1,ND,200,Republican,0.023,0.436
85,102,1957-08-27,75,18,"Lausche, Frank John",5500,6,OH,100,Democrat,0.213,-0.281
85,102,1957-08-27,75,18,"Long, Russell Billiu",5767,1,LA,100,Democrat,-0.18,0.873
85,102,1957-08-27,75,18,"Magnuson, Warren Grant",5913,1,WA,100,Democrat,-0.325,0.179
85,102,1957-08-27,75,18,"Malone, George Wilson",5944,1,NV,200,Republican,0.312,0.413
85,102,1957-08-27,75,18,"Mansfield, Michael Joseph (Mike)",5967,1,MT,100,Democrat,-0.439,0.43
85,102,1957-08-27,75,18,"Martin, Edward",6021,6,PA,200,Republican,0.441,-0.497
85,102,1957-08-27,75,18,"Martin, Thomas Ellsworth",6039,1,IA,200,Republican,0.304,-0.17
85,102,1957-08-27,75,18,"Mcclellan, John Little",6151,1,AR,100,Democrat,0.017,0.962
85,102,1957-08-27,75,18,"Mcnamara, Patrick Vincent",6366,1,MI,100,Democrat,-0.568,-0.091
85,102,1957-08-27,75,18,"Monroney, Almer Stillwell Mike",6597,1,OK,100,Democrat,-0.264,0.36
85,102,1957-08-27,75,18,"Morse, Wayne Lyman",6738,1,OR,100,Democrat,-0.851,0.525
85,102,1957-08-27,75,18,"Morton, Thruston Ballard",6745,6,KY,200,Republican,0.2,-0.4
85,102,1957-08-27,75,18,"Mundt, Karl Earl",6796,1,SD,200,Republican,0.275,-0.018
85,102,1957-08-27,75,18,"Murray, James Edward",6820,1,MT,100,Democrat,-0.432,0.35
85,102,1957-08-27,75,18,"Neely, Matthew Mansfield",6856,1,WV,100,Democrat,-0.346,0.311
85,102,1957-08-27,75,18,"Neuberger, Richard Lewis",6882,1,OR,100,Democrat,-0.543,-0.419
85,102,1957-08-27,75,18,"O'mahoney, Joseph Christopher",7070,3,WY,100,Democrat,-0.236,0.243
85,102,1957-08-27,75,18,"Pastore, John Orlando",7229,1,RI,100,Democrat,-0.256,-0.144
85,102,1957-08-27,75,18,"Payne, Frederick George",7271,1,ME,200,Republican,0.094,-0.514
85,102,1957-08-27,75,18,"Potter, Charles Edward",7551,1,MI,200,Republican,0.249,-0.438
85,102,1957-08-27,75,18,"Purtell, William Arthur",7656,1,CT,200,Republican,0.186,-0.829
85,102,1957-08-27,75,18,"Revercomb, William Chapman",7826,1,WV,200,Republican,0.28,0.069
85,102,1957-08-27,75,18,"Robertson, Absalom Willis",7958,6,VA,100,Democrat,0.078,0.754
85,102,1957-08-27,75,18,"Russell, Richard Brevard, Jr.",8138,1,GA,100,Democrat,0.005,1
85,102,1957-08-27,75,18,"Saltonstall, Leverett",8185,6,MA,200,Republican,0.175,-0.536
85,102,1957-08-27,75,18,"Schoeppel, Andrew Frank",8270,7,KS,200,Republican,0.377,0.012
85,102,1957-08-27,75,18,"Scott, William Kerr",8313,1,NC,100,Democrat,-0.258,0.651
85,102,1957-08-27,75,18,"Smathers, George Armistead",8593,1,FL,100,Democrat,-0.143,0.714
85,102,1957-08-27,75,18,"Smith, Howard Alexander",8635,1,NJ,200,Republican,0.159,-0.873
85,102,1957-08-27,75,18,"Smith, Margaret Chase",8666,1,ME,200,Republican,0.1,-0.378
85,102,1957-08-27,75,18,"Sparkman, John Jackson",8764,3,AL,100,Democrat,-0.204,0.795
85,102,1957-08-27,75,18,"Stennis, John Cornelius",8883,1,MS,100,Democrat,-0.056,0.998
85,102,1957-08-27,75,18,"Symington, William Stuart (Stuart)",9141,1,MO,100,Democrat,-0.319,0.254
85,102,1957-08-27,75,18,"Talmadge, Herman Eugene",9174,1,GA,100,Democrat,-0.091,0.996
85,102,1957-08-27,75,18,"Thye, Edward John",9374,1,MN,200,Republican,0.125,-0.337
85,102,1957-08-27,75,18,"Watkins, Arthur Vivian",9865,1,UT,200,Republican,0.312,-0.224
85,102,1957-08-27,75,18,"Wiley, Alexander",10110,1,WI,200,Republican,0.169,-0.4
85,102,1957-08-27,75,18,"Williams, John James",10163,6,DE,200,Republican,0.603,-0.442
85,102,1957-08-27,75,18,"Yarborough, Ralph Webster",10414,1,TX,100,Democrat,-0.416,0.51
85,102,1957-08-27,75,18,"Young, Milton Ruben",10450,1,ND,200,Republican,0.172,0.187
85,102,1957-08-27,75,18,"Thurmond, James Strom",99369,1,SC,100,Democrat,0.282,0.959
85,103,1957-08-27,70,23,"Aiken, George David",52,1,VT,200,Republican,0.062,-0.435
85,103,1957-08-27,70,23,"Allott, Gordon Llewellyn",142,1,CO,200,Republican,0.308,-0.445
85,103,1957-08-27,70,23,"Anderson, Clinton Presba",165,3,NM,100,Democrat,-0.201,0.213
85,103,1957-08-27,70,23,"Barrett, Frank Aloysius",464,6,WY,200,Republican,0.332,-0.046
85,103,1957-08-27,70,23,"Beall, James Glenn",546,1,MD,200,Republican,0.176,-0.55
85,103,1957-08-27,70,23,"Bennett, Wallace Foster",645,6,UT,200,Republican,0.447,-0.334
85,103,1957-08-27,70,23,"Bible, Alan Harvey",688,1,NV,100,Democrat,-0.2,0.528
85,103,1957-08-27,70,23,"Bricker, John William",1024,6,OH,200,Republican,0.528,-0.247
85,103,1957-08-27,70,23,"Bridges, Henry Styles (Styles)",1027,7,NH,200,Republican,0.372,-0.475
85,103,1957-08-27,70,23,"Bush, Prescott Sheldon",1329,6,CT,200,Republican,0.28,-0.945
85,103,1957-08-27,70,23,"Butler, John Marshall",1341,3,MD,200,Republican,0.368,-0.212
85,103,1957-08-27,70,23,"Byrd, Harry Flood",1365,6,VA,100,Democrat,0.188,0.564
85,103,1957-08-27,70,23,"Capehart, Homer Earl",1489,3,IN,200,Republican,0.37,-0.222
85,103,1957-08-27,70,23,"Carlson, Frank",1510,6,KS,200,Republican,0.232,-0.243
85,103,1957-08-27,70,23,"Carroll, John Albert",1540,1,CO,100,Democrat,-0.543,-0.08
85,103,1957-08-27,70,23,"Case, Clifford Philip",1569,1,NJ,200,Republican,-0.108,-0.994
85,103,1957-08-27,70,23,"Case, Francis Higbee",1570,7,SD,200,Republican,0.239,0.032
85,103,1957-08-27,70,23,"Chavez, Dennis",1678,3,NM,100,Democrat,-0.206,0.391
85,103,1957-08-27,70,23,"Church, Frank Forrester",1721,1,ID,100,Democrat,-0.384,0.31
85,103,1957-08-27,70,23,"Clark, Joseph Sill",1776,1,PA,100,Democrat,-0.576,-0.332
85,103,1957-08-27,70,23,"Cooper, John Sherman",2052,6,KY,200,Republican,0.07,-0.408
85,103,1957-08-27,70,23,"Cotton, Norris H.",2087,1,NH,200,Republican,0.395,-0.318
85,103,1957-08-27,70,23,"Curtis, Carl Thomas",2267,6,NE,200,Republican,0.492,-0.004
85,103,1957-08-27,70,23,"Dirksen, Everett Mckinley",2609,6,IL,200,Republican,0.317,-0.498
85,103,1957-08-27,70,23,"Douglas, Paul Howard",2691,1,IL,100,Democrat,-0.58,-0.815
85,103,1957-08-27,70,23,"Dworshak, Henry Clarence",2803,6,ID,200,Republican,0.402,0.056
85,103,1957-08-27,70,23,"Eastland, James Oliver",2822,1,MS,100,Democrat,0.024,1
85,103,1957-08-27,70,23,"Ellender, Allen Joseph",2901,6,LA,100,Democrat,-0.089,0.996
85,103,1957-08-27,70,23,"Ervin, Samuel James, Jr.",2987,1,NC,100,Democrat,-0.041,0.999
85,103,1957-08-27,70,23,"Flanders, Ralph Edward",3206,1,VT,200,Republican,0.175,-0.789
85,103,1957-08-27,70,23,"Frear, Joseph Allen, Jr.",3349,1,DE,100,Democrat,0.034,0.477
85,103,1957-08-27,70,23,"Fulbright, James William",3388,1,AR,100,Democrat,-0.38,0.925
85,103,1957-08-27,70,23,"Goldwater, Barry Morris",3658,6,AZ,200,Republican,0.641,-0.289
85,103,1957-08-27,70,23,"Gore, Albert Arnold",3704,1,TN,100,Democrat,-0.328,0.551
85,103,1957-08-27,70,23,"Green, Theodore Francis",3783,1,RI,100,Democrat,-0.342,-0.025
85,103,1957-08-27,70,23,"Hayden, Carl Trumbull",4227,1,AZ,100,Democrat,-0.221,0.334
85,103,1957-08-27,70,23,"Hennings, Thomas Carey, Jr.",4328,1,MO,100,Democrat,-0.356,-0.038
85,103,1957-08-27,70,23,"Hickenlooper, Bourke Blakemore",4382,6,IA,200,Republican,0.372,-0.316
85,103,1957-08-27,70,23,"Hill, Joseph Lister",4418,1,AL,100,Democrat,-0.265,0.851
85,103,1957-08-27,70,23,"Holland, Spessard Lindsey",4520,1,FL,100,Democrat,0.009,0.599
85,103,1957-08-27,70,23,"Hruska, Roman Lee",4660,1,NE,200,Republican,0.446,-0.063
85,103,1957-08-27,70,23,"Humphrey, Hubert Horatio, Jr.",4728,1,MN,100,Democrat,-0.397,-0.093
85,103,1957-08-27,70,23,"Ives, Irving Mcneil",4834,1,NY,200,Republican,0.043,-0.999
85,103,1957-08-27,70,23,"Jackson, Henry Martin (Scoop)",4851,1,WA,100,Democrat,-0.296,0.065
85,103,1957-08-27,70,23,"Javits, Jacob Koppel",4898,1,NY,200,Republican,-0.124,-0.992
85,103,1957-08-27,70,23,"Jenner, William Ezra",4922,6,IN,200,Republican,0.572,-0.011
85,103,1957-08-27,70,23,"Johnson, Lyndon Baines",4979,1,TX,100,Democrat,-0.242,0.528
85,103,1957-08-27,70,23,"Johnston, Olin Dewitt Talmadge",5009,1,SC,100,Democrat,-0.166,0.986
85,103,1957-08-27,70,23,"Kefauver, Carey Estes",5122,1,TN,100,Democrat,-0.429,0.372
85,103,1957-08-27,70,23,"Kennedy, John Fitzgerald",5180,1,MA,100,Democrat,-0.311,-0.244
85,103,1957-08-27,70,23,"Kerr, Robert Samuel",5213,1,OK,100,Democrat,-0.209,0.726
85,103,1957-08-27,70,23,"Knowland, William Fife",5343,6,CA,200,Republican,0.227,-0.453
85,103,1957-08-27,70,23,"Kuchel, Thomas Henry",5372,1,CA,200,Republican,0.098,-0.61
85,103,1957-08-27,70,23,"Langer, William",5452,1,ND,200,Republican,0.023,0.436
85,103,1957-08-27,70,23,"Lausche, Frank John",5500,6,OH,100,Democrat,0.213,-0.281
85,103,1957-08-27,70,23,"Long, Russell Billiu",5767,1,LA,100,Democrat,-0.18,0.873
85,103,1957-08-27,70,23,"Magnuson, Warren Grant",5913,1,WA,100,Democrat,-0.325,0.179
85,103,1957-08-27,70,23,"Malone, George Wilson",5944,1,NV,200,Republican,0.312,0.413
85,103,1957-08-27,70,23,"Mansfield, Michael Joseph (Mike)",5967,1,MT,100,Democrat,-0.439,0.43
85,103,1957-08-27,70,23,"Martin, Edward",6021,6,PA,200,Republican,0.441,-0.497
85,103,1957-08-27,70,23,"Martin, Thomas Ellsworth",6039,1,IA,200,Republican,0.304,-0.17
85,103,1957-08-27,70,23,"Mcclellan, John Little",6151,6,AR,100,Democrat,0.017,0.962
85,103,1957-08-27,70,23,"Mcnamara, Patrick Vincent",6366,1,MI,100,Democrat,-0.568,-0.091
85,103,1957-08-27,70,23,"Monroney, Almer Stillwell Mike",6597,1,OK,100,Democrat,-0.264,0.36
85,103,1957-08-27,70,23,"Morse, Wayne Lyman",6738,1,OR,100,Democrat,-0.851,0.525
85,103,1957-08-27,70,23,"Morton, Thruston Ballard",6745,6,KY,200,Republican,0.2,-0.4
85,103,1957-08-27,70,23,"Mundt, Karl Earl",6796,1,SD,200,Republican,0.275,-0.018
85,103,1957-08-27,70,23,"Murray, James Edward",6820,1,MT,100,Democrat,-0.432,0.35
85,103,1957-08-27,70,23,"Neely, Matthew Mansfield",6856,1,WV,100,Democrat,-0.346,0.311
85,103,1957-08-27,70,23,"Neuberger, Richard Lewis",6882,1,OR,100,Democrat,-0.543,-0.419
85,103,1957-08-27,70,23,"O'mahoney, Joseph Christopher",7070,3,WY,100,Democrat,-0.236,0.243
85,103,1957-08-27,70,23,"Pastore, John Orlando",7229,1,RI,100,Democrat,-0.256,-0.144
85,103,1957-08-27,70,23,"Payne, Frederick George",7271,1,ME,200,Republican,0.094,-0.514
85,103,1957-08-27,70,23,"Potter, Charles Edward",7551,1,MI,200,Republican,0.249,-0.438
85,103,1957-08-27,70,23,"Purtell, William Arthur",7656,1,CT,200,Republican,0.186,-0.829
85,103,1957-08-27,70,23,"Revercomb, William Chapman",7826,1,WV,200,Republican,0.28,0.069
85,103,1957-08-27,70,23,"Robertson, Absalom Willis",7958,6,VA,100,Democrat,0.078,0.754
85,103,1957-08-27,70,23,"Russell, Richard Brevard, Jr.",8138,1,GA,100,Democrat,0.005,1
85,103,1957-08-27,70,23,"Saltonstall, Leverett",8185,6,MA,200,Republican,0.175,-0.536
85,103,1957-08-27,70,23,"Schoeppel, Andrew Frank",8270,7,KS,200,Republican,0.377,0.012
85,103,1957-08-27,70,23,"Scott, William Kerr",8313,1,NC,100,Democrat,-0.258,0.651
85,103,1957-08-27,70,23,"Smathers, George Armistead",8593,1,FL,100,Democrat,-0.143,0.714
85,103,1957-08-27,70,23,"Smith, Howard Alexander",8635,1,NJ,200,Republican,0.159,-0.873
85,103,1957-08-27,70,23,"Smith, Margaret Chase",8666,1,ME,200,Republican,0.1,-0.378
85,103,1957-08-27,70,23,"Sparkman, John Jackson",8764,3,AL,100,Democrat,-0.204,0.795
85,103,1957-08-27,70,23,"Stennis, John Cornelius",8883,1,MS,100,Democrat,-0.056,0.998
85,103,1957-08-27,70,23,"Symington, William Stuart (Stuart)",9141,1,MO,100,Democrat,-0.319,0.254
85,103,1957-08-27,70,23,"Talmadge, Herman Eugene",9174,1,GA,100,Democrat,-0.091,0.996
85,103,1957-08-27,70,23,"Thye, Edward John",9374,1,MN,200,Republican,0.125,-0.337
85,103,1957-08-27,70,23,"Watkins, Arthur Vivian",9865,1,UT,200,Republican,0.312,-0.224
85,103,1957-08-27,70,23,"Wiley, Alexander",10110,1,WI,200,Republican,0.169,-0.4
85,103,1957-08-27,70,23,"Williams, John James",10163,6,DE,200,Republican,0.603,-0.442
85,103,1957-08-27,70,23,"Yarborough, Ralph Webster",10414,1,TX,100,Democrat,-0.416,0.51
85,103,1957-08-27,70,23,"Young, Milton Ruben",10450,1,ND,200,Republican,0.172,0.187
85,103,1957-08-27,70,23,"Thurmond, James Strom",99369,1,SC,100,Democrat,0.282,0.959
85,104,1957-08-27,19,74,"Aiken, George David",52,6,VT,200,Republican,0.062,-0.435
85,104,1957-08-27,19,74,"Allott, Gordon Llewellyn",142,6,CO,200,Republican,0.308,-0.445
85,104,1957-08-27,19,74,"Anderson, Clinton Presba",165,4,NM,100,Democrat,-0.201,0.213
85,104,1957-08-27,19,74,"Barrett, Frank Aloysius",464,6,WY,200,Republican,0.332,-0.046
85,104,1957-08-27,19,74,"Beall, James Glenn",546,6,MD,200,Republican,0.176,-0.55
85,104,1957-08-27,19,74,"Bennett, Wallace Foster",645,6,UT,200,Republican,0.447,-0.334
85,104,1957-08-27,19,74,"Bible, Alan Harvey",688,6,NV,100,Democrat,-0.2,0.528
85,104,1957-08-27,19,74,"Bricker, John William",1024,6,OH,200,Republican,0.528,-0.247
85,104,1957-08-27,19,74,"Bridges, Henry Styles (Styles)",1027,7,NH,200,Republican,0.372,-0.475
85,104,1957-08-27,19,74,"Bush, Prescott Sheldon",1329,6,CT,200,Republican,0.28,-0.945
85,104,1957-08-27,19,74,"Butler, John Marshall",1341,4,MD,200,Republican,0.368,-0.212
85,104,1957-08-27,19,74,"Byrd, Harry Flood",1365,1,VA,100,Democrat,0.188,0.564
85,104,1957-08-27,19,74,"Capehart, Homer Earl",1489,4,IN,200,Republican,0.37,-0.222
85,104,1957-08-27,19,74,"Carlson, Frank",1510,6,KS,200,Republican,0.232,-0.243
85,104,1957-08-27,19,74,"Carroll, John Albert",1540,6,CO,100,Democrat,-0.543,-0.08
85,104,1957-08-27,19,74,"Case, Clifford Philip",1569,6,NJ,200,Republican,-0.108,-0.994
85,104,1957-08-27,19,74,"Case, Francis Higbee",1570,7,SD,200,Republican,0.239,0.032
85,104,1957-08-27,19,74,"Chavez, Dennis",1678,4,NM,100,Democrat,-0.206,0.391
85,104,1957-08-27,19,74,"Church, Frank Forrester",1721,6,ID,100,Democrat,-0.384,0.31
85,104,1957-08-27,19,74,"Clark, Joseph Sill",1776,6,PA,100,Democrat,-0.576,-0.332
85,104,1957-08-27,19,74,"Cooper, John Sherman",2052,6,KY,200,Republican,0.07,-0.408
85,104,1957-08-27,19,74,"Cotton, Norris H.",2087,6,NH,200,Republican,0.395,-0.318
85,104,1957-08-27,19,74,"Curtis, Carl Thomas",2267,6,NE,200,Republican,0.492,-0.004
85,104,1957-08-27,19,74,"Dirksen, Everett Mckinley",2609,6,IL,200,Republican,0.317,-0.498
85,104,1957-08-27,19,74,"Douglas, Paul Howard",2691,6,IL,100,Democrat,-0.58,-0.815
85,104,1957-08-27,19,74,"Dworshak, Henry Clarence",2803,6,ID,200,Republican,0.402,0.056
85,104,1957-08-27,19,74,"Eastland, James Oliver",2822,1,MS,100,Democrat,0.024,1
85,104,1957-08-27,19,74,"Ellender, Allen Joseph",2901,1,LA,100,Democrat,-0.089,0.996
85,104,1957-08-27,19,74,"Ervin, Samuel James, Jr.",2987,1,NC,100,Democrat,-0.041,0.999
85,104,1957-08-27,19,74,"Flanders, Ralph Edward",3206,6,VT,200,Republican,0.175,-0.789
85,104,1957-08-27,19,74,"Frear, Joseph Allen, Jr.",3349,6,DE,100,Democrat,0.034,0.477
85,104,1957-08-27,19,74,"Fulbright, James William",3388,1,AR,100,Democrat,-0.38,0.925
85,104,1957-08-27,19,74,"Goldwater, Barry Morris",3658,6,AZ,200,Republican,0.641,-0.289
85,104,1957-08-27,19,74,"Gore, Albert Arnold",3704,6,TN,100,Democrat,-0.328,0.551
85,104,1957-08-27,19,74,"Green, Theodore Francis",3783,5,RI,100,Democrat,-0.342,-0.025
85,104,1957-08-27,19,74,"Hayden, Carl Trumbull",4227,6,AZ,100,Democrat,-0.221,0.334
85,104,1957-08-27,19,74,"Hennings, Thomas Carey, Jr.",4328,6,MO,100,Democrat,-0.356,-0.038
85,104,1957-08-27,19,74,"Hickenlooper, Bourke Blakemore",4382,6,IA,200,Republican,0.372,-0.316
85,104,1957-08-27,19,74,"Hill, Joseph Lister",4418,1,AL,100,Democrat,-0.265,0.851
85,104,1957-08-27,19,74,"Holland, Spessard Lindsey",4520,1,FL,100,Democrat,0.009,0.599
85,104,1957-08-27,19,74,"Hruska, Roman Lee",4660,6,NE,200,Republican,0.446,-0.063
85,104,1957-08-27,19,74,"Humphrey, Hubert Horatio, Jr.",4728,6,MN,100,Democrat,-0.397,-0.093
85,104,1957-08-27,19,74,"Ives, Irving Mcneil",4834,6,NY,200,Republican,0.043,-0.999
85,104,1957-08-27,19,74,"Jackson, Henry Martin (Scoop)",4851,6,WA,100,Democrat,-0.296,0.065
85,104,1957-08-27,19,74,"Javits, Jacob Koppel",4898,6,NY,200,Republican,-0.124,-0.992
85,104,1957-08-27,19,74,"Jenner, William Ezra",4922,6,IN,200,Republican,0.572,-0.011
85,104,1957-08-27,19,74,"Johnson, Lyndon Baines",4979,6,TX,100,Democrat,-0.242,0.528
85,104,1957-08-27,19,74,"Johnston, Olin Dewitt Talmadge",5009,1,SC,100,Democrat,-0.166,0.986
85,104,1957-08-27,19,74,"Kefauver, Carey Estes",5122,6,TN,100,Democrat,-0.429,0.372
85,104,1957-08-27,19,74,"Kennedy, John Fitzgerald",5180,6,MA,100,Democrat,-0.311,-0.244
85,104,1957-08-27,19,74,"Kerr, Robert Samuel",5213,6,OK,100,Democrat,-0.209,0.726
85,104,1957-08-27,19,74,"Knowland, William Fife",5343,6,CA,200,Republican,0.227,-0.453
85,104,1957-08-27,19,74,"Kuchel, Thomas Henry",5372,6,CA,200,Republican,0.098,-0.61
85,104,1957-08-27,19,74,"Langer, William",5452,6,ND,200,Republican,0.023,0.436
85,104,1957-08-27,19,74,"Lausche, Frank John",5500,6,OH,100,Democrat,0.213,-0.281
85,104,1957-08-27,19,74,"Long, Russell Billiu",5767,1,LA,100,Democrat,-0.18,0.873
85,104,1957-08-27,19,74,"Magnuson, Warren Grant",5913,6,WA,100,Democrat,-0.325,0.179
85,104,1957-08-27,19,74,"Malone, George Wilson",5944,6,NV,200,Republican,0.312,0.413
85,104,1957-08-27,19,74,"Mansfield, Michael Joseph (Mike)",5967,6,MT,100,Democrat,-0.439,0.43
85,104,1957-08-27,19,74,"Martin, Edward",6021,6,PA,200,Republican,0.441,-0.497
85,104,1957-08-27,19,74,"Martin, Thomas Ellsworth",6039,6,IA,200,Republican,0.304,-0.17
85,104,1957-08-27,19,74,"Mcclellan, John Little",6151,1,AR,100,Democrat,0.017,0.962
85,104,1957-08-27,19,74,"Mcnamara, Patrick Vincent",6366,6,MI,100,Democrat,-0.568,-0.091
85,104,1957-08-27,19,74,"Monroney, Almer Stillwell Mike",6597,6,OK,100,Democrat,-0.264,0.36
85,104,1957-08-27,19,74,"Morse, Wayne Lyman",6738,1,OR,100,Democrat,-0.851,0.525
85,104,1957-08-27,19,74,"Morton, Thruston Ballard",6745,6,KY,200,Republican,0.2,-0.4
85,104,1957-08-27,19,74,"Mundt, Karl Earl",6796,6,SD,200,Republican,0.275,-0.018
85,104,1957-08-27,19,74,"Murray, James Edward",6820,6,MT,100,Democrat,-0.432,0.35
85,104,1957-08-27,19,74,"Neely, Matthew Mansfield",6856,4,WV,100,Democrat,-0.346,0.311
85,104,1957-08-27,19,74,"Neuberger, Richard Lewis",6882,6,OR,100,Democrat,-0.543,-0.419
85,104,1957-08-27,19,74,"O'mahoney, Joseph Christopher",7070,6,WY,100,Democrat,-0.236,0.243
85,104,1957-08-27,19,74,"Pastore, John Orlando",7229,6,RI,100,Democrat,-0.256,-0.144
85,104,1957-08-27,19,74,"Payne, Frederick George",7271,4,ME,200,Republican,0.094,-0.514
85,104,1957-08-27,19,74,"Potter, Charles Edward",7551,6,MI,200,Republican,0.249,-0.438
85,104,1957-08-27,19,74,"Purtell, William Arthur",7656,6,CT,200,Republican,0.186,-0.829
85,104,1957-08-27,19,74,"Revercomb, William Chapman",7826,6,WV,200,Republican,0.28,0.069
85,104,1957-08-27,19,74,"Robertson, Absalom Willis",7958,1,VA,100,Democrat,0.078,0.754
85,104,1957-08-27,19,74,"Russell, Richard Brevard, Jr.",8138,1,GA,100,Democrat,0.005,1
85,104,1957-08-27,19,74,"Saltonstall, Leverett",8185,6,MA,200,Republican,0.175,-0.536
85,104,1957-08-27,19,74,"Schoeppel, Andrew Frank",8270,6,KS,200,Republican,0.377,0.012
85,104,1957-08-27,19,74,"Scott, William Kerr",8313,1,NC,100,Democrat,-0.258,0.651
85,104,1957-08-27,19,74,"Smathers, George Armistead",8593,1,FL,100,Democrat,-0.143,0.714
85,104,1957-08-27,19,74,"Smith, Howard Alexander",8635,6,NJ,200,Republican,0.159,-0.873
85,104,1957-08-27,19,74,"Smith, Margaret Chase",8666,6,ME,200,Republican,0.1,-0.378
85,104,1957-08-27,19,74,"Sparkman, John Jackson",8764,2,AL,100,Democrat,-0.204,0.795
85,104,1957-08-27,19,74,"Stennis, John Cornelius",8883,1,MS,100,Democrat,-0.056,0.998
85,104,1957-08-27,19,74,"Symington, William Stuart (Stuart)",9141,6,MO,100,Democrat,-0.319,0.254
85,104,1957-08-27,19,74,"Talmadge, Herman Eugene",9174,1,GA,100,Democrat,-0.091,0.996
85,104,1957-08-27,19,74,"Thye, Edward John",9374,6,MN,200,Republican,0.125,-0.337
85,104,1957-08-27,19,74,"Watkins, Arthur Vivian",9865,6,UT,200,Republican,0.312,-0.224
85,104,1957-08-27,19,74,"Wiley, Alexander",10110,6,WI,200,Republican,0.169,-0.4
85,104,1957-08-27,19,74,"Williams, John James",10163,6,DE,200,Republican,0.603,-0.442
85,104,1957-08-27,19,74,"Yarborough, Ralph Webster",10414,6,TX,100,Democrat,-0.416,0.51
85,104,1957-08-27,19,74,"Young, Milton Ruben",10450,7,ND,200,Republican,0.172,0.187
85,104,1957-08-27,19,74,"Thurmond, James Strom",99369,1,SC,100,Democrat,0.282,0.959
85,105,1957-08-29,75,19,"Aiken, George David",52,1,VT,200,Republican,0.062,-0.435
85,105,1957-08-29,75,19,"Allott, Gordon Llewellyn",142,1,CO,200,Republican,0.308,-0.445
85,105,1957-08-29,75,19,"Anderson, Clinton Presba",165,3,NM,100,Democrat,-0.201,0.213
85,105,1957-08-29,75,19,"Barrett, Frank Aloysius",464,1,WY,200,Republican,0.332,-0.046
85,105,1957-08-29,75,19,"Beall, James Glenn",546,1,MD,200,Republican,0.176,-0.55
85,105,1957-08-29,75,19,"Bennett, Wallace Foster",645,1,UT,200,Republican,0.447,-0.334
85,105,1957-08-29,75,19,"Bible, Alan Harvey",688,1,NV,100,Democrat,-0.2,0.528
85,105,1957-08-29,75,19,"Bricker, John William",1024,3,OH,200,Republican,0.528,-0.247
85,105,1957-08-29,75,19,"Bridges, Henry Styles (Styles)",1027,7,NH,200,Republican,0.372,-0.475
85,105,1957-08-29,75,19,"Bush, Prescott Sheldon",1329,1,CT,200,Republican,0.28,-0.945
85,105,1957-08-29,75,19,"Butler, John Marshall",1341,3,MD,200,Republican,0.368,-0.212
85,105,1957-08-29,75,19,"Byrd, Harry Flood",1365,6,VA,100,Democrat,0.188,0.564
85,105,1957-08-29,75,19,"Capehart, Homer Earl",1489,3,IN,200,Republican,0.37,-0.222
